title,url,image,price,old_price,discount_amount_uah,rating,reviews_count,availability,badges,brand,discount_percent
Вино Neleman 50 Reasons DO Valencia біле сухе 0.75 л,https://maudau.com.ua/product/vyno-neleman-50-reasons-do-valencia-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/9d/fb/2f/9dfb2fa46590a0e1be1dcd76cdcb8aff.jpg,395,494,99,,,В наявності,,Вино,20
Вино Calvet Prestige Sauvignon Blanc Cuvee Fumee Bordeaux AOC біле сухе 0.75 л,https://maudau.com.ua/product/vyno-calvet-prestige-sauvignon-blanc-cuvee-fumee-bordeaux-aoc-bile-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/b2/ff/16/b2ff1621c6630717e4f78c5d2da78b3d.jpg,266,422,156,,,В наявності,,Вино,37
"Вино Miriani Сапераві, червоне, сухе, 0,75 л",https://maudau.com.ua/product/vyno-miriani-saperavi-chervone-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/e6/cc/c4/e6ccc40f-63d7-4017-80b6-64b1583bc03c.jpg,199,270,71,,,В наявності,,Вино,26
"Вино Miriani Алазанська Долина, біле, напівсолодке, 0,75 л",https://maudau.com.ua/product/vyno-miriani-alazanska-dolyna-bile-napivsolodke-075-l,https://image.maudau.com.ua/webp/size/lg/products/8f/02/2e/8f022e7a-d830-4d09-96fb-98285dce4f71.jpg,169,240,71,,,В наявності,,Вино,30
"Вино Maison Castel Languedoc, червоне, сухе, 0,75 л",https://maudau.com.ua/product/vyno-maison-castel-languedoc-chervone-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/1f/e8/89/1fe8893c-8b01-4d8b-983b-e913a007fccd.jpg,303,429,126,,,В наявності,,Вино,29
"Вино Luis Felipe Edwards Gran Reserva Family Selection Carmenere, червоне, сухе, 0,75 л",https://maudau.com.ua/product/vyno-luis-felipe-edwards-gran-reserva-family-selection-carmenere-chervone-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/cf/da/1c/cfda1cf4-67ca-4a22-8a42-aab4ece8220e,605,612,7,,,В наявності,,Вино,
"Вино My Wine Едуарда Городецького Каберне, червоне, сухе, 0,75 л (879627)",https://maudau.com.ua/product/vyno-my-wine-eduarda-horodetskoho-kaberne-chervone-sukhe-075-l-879627,https://image.maudau.com.ua/webp/size/lg/products/5f/4c/f5/5f4cf5bf-8214-451f-aec0-a36c83006107,229,281,52,5,6,В наявності,,Вино,19
"Вино Sol de Espana Airen, біле, сухе, 11%, 0,75 л (842956)",https://maudau.com.ua/product/vyno-sol-de-espana-airen-bile-sukhe-11-075-l-842956,https://image.maudau.com.ua/webp/size/lg/products/81/1f/82/811f8235-7652-4453-b354-8d94a4ca4d9f,149,175,26,5,2,В наявності,,Вино,15
"Вино Aliko Піросмані, червоне, напівсолодке, 9-13%, 0,75 л",https://maudau.com.ua/product/vyno-aliko-pirosmani-chervone-napivsolodke-9-13-075-l,https://image.maudau.com.ua/webp/size/lg/products/a4/e2/7f/a4e27fc5-c19f-454c-b0da-3940c9aa25c2.jpg,80,126,46,5,1,В наявності,,Вино,37
"Вино Aliko Алазанська долина, біле, напівсолодке, 9-13%, 0,75 л",https://maudau.com.ua/product/vyno-aliko-alazanska-dolyna-bile-napivsolodke-9-13-075-l,https://image.maudau.com.ua/webp/size/lg/products/ec/9e/80/ec9e8030-5281-47f8-850c-d3517658bc4b,80,111,31,5,2,В наявності,,Вино,28
Campo Viejo Rioja Rioja Gran Reserva червоне сухе 13.5% 0.75 л (2117),https://maudau.com.ua/product/campo-viejo-rioja-rioja-gran-reserva-chervone-sukhe-135-075-l-2117,https://image.maudau.com.ua/webp/size/lg/products/e6/6d/62/e66d62dd2d56eb607b960f472b7a14a9.jpg,605,964,359,,,В наявності,,Campo,37
Вино Alianta vin New Collection Muscat червоне напівсолодке 0.75 л,https://maudau.com.ua/product/vyno-alianta-vin-new-collection-muscat-chervone-napivsolodke-10-12-075-l,https://image.maudau.com.ua/webp/size/lg/products/14/62/76/146276cb-dbd0-4a12-98f4-f25ab4742206,149,189,40,5,2,В наявності,,Вино,21
"Вино Villa Tinta Sukholimanskiy, 12%, біле, сухе, 0,75 л (8000018914808)",https://maudau.com.ua/product/vyno-villa-tinta-sukholimanskiy-12-bile-sukhe-075-l-8000018914808,https://image.maudau.com.ua/webp/size/lg/products/70/74/26/707426ad-850c-463e-8df8-b294c7b20b1f,179,278,99,5,2,В наявності,,Вино,36
"Вино Cavino Ionos Imiglikos, червоне напівсолодке, 11%, 0,75 л (8000017860546)",https://maudau.com.ua/product/vyno-cavino-ionos-imiglikos-chervone-napivsolodke-11-075-l-8000017860546,https://image.maudau.com.ua/webp/size/lg/products/25/8c/a3/258ca378-d1e6-4b32-95f2-91fe2ebd8189.jpg,190,288,98,5,4,В наявності,,Вино,34
"Вино Zonin Primitivo Salento, червоне, сухе, 13%, 0,75 л",https://maudau.com.ua/product/vyno-zonin-primitivo-salento-chervone-sukhe-13-075-l,https://image.maudau.com.ua/webp/size/lg/products/8e/75/1a/8e751a8d-9f23-455f-80e4-7361515cef46,267,406,139,,,В наявності,,Вино,34
"Вино Maison Castel Chardonnay VDF, біле, напівсухе, 12,5%, 0,75 л",https://maudau.com.ua/product/vyno-maison-castel-chardonnay-vdf-bile-napivsukhe-125-075-l,https://image.maudau.com.ua/webp/size/lg/products/6f/f1/5b/6ff15b1a-089a-4ba7-b7cc-d53654cae46f,265,344,79,,,В наявності,,Вино,23
"Вино Terra Italianica Rosso Amabile, червоне, напівсолодке, 0,75 л",https://maudau.com.ua/product/vyno-terra-italianica-rosso-amabile-105-075-l,https://image.maudau.com.ua/webp/size/lg/products/a4/83/95/a4839512cc5918430fcc271ba0f6e87e.jpg,159,256,97,,,В наявності,,Вино,38
Вино Jam Shed Shiraz червоне напівсухе 0.75 л,https://maudau.com.ua/product/vyno-jam-shed-shiraz-napivsukhe-chervone-13-5-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/63/2e/a8/632ea8263972a4f72099af8f581bad05.jpg,271,339,68,5,1,В наявності,,Вино,20
Вино Chateau Laur Desinvolte Vin de France рожеве сухе 0.75 л ,https://maudau.com.ua/product/vyno-chateau-laur-desinvolte-vin-de-france-rozheve-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/4b/4f/04/4b4f04bb869859041fa02ed8f46a9627.jpg,419,524,105,,,В наявності,,Вино,20
Вино Chateau Laur Desinvolte Vin de France біле сухе 0.75 л ,https://maudau.com.ua/product/vyno-chateau-laur-desinvolte-vin-de-france-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/24/ee/46/24ee46c954400aebea0d586013b7c272.jpg,419,524,105,,,В наявності,,Вино,20
Вино Chateau Laur Effronte Vin de France червоне сухе 0.75 л ,https://maudau.com.ua/product/vyno-chateau-laur-effronte-vin-de-france-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/8a/0e/2d/8a0e2d05bf3c14085fec866b63701733.jpg,419,524,105,,,В наявності,,Вино,20
Вино Chateau Laur Effronte Vin de France біле сухе 0.75 л ,https://maudau.com.ua/product/vyno-chateau-laur-effronte-vin-de-france-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/ef/7d/5a/ef7d5a9b889433d76821108a80fb8422.jpg,419,524,105,,,В наявності,,Вино,20
Вино Yellow Tail Pinot Grigio біле сухе 0.187 л,https://maudau.com.ua/product/vyno-yellow-tail-pinot-grigio-bile-sukhe-0187-l,https://image.maudau.com.ua/webp/size/lg/products/49/af/b0/49afb05f-9d17-4188-8e75-c63c59c77592,104,129,25,5,2,В наявності,,Вино,19
Вино Solopaca Bianco Sannio D.O.P біле сухе 0.75 л,https://maudau.com.ua/product/vyno-solopaca-bianco-sannio-dop-bile-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/93/2e/97/932e97ff-de6b-427f-9f43-6627b9229b2c,170,284,114,,,В наявності,,Вино,40
Вино Stonestreet Estate Vineyards Cabernet Sauvignon червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-stonestreet-estate-vineyards-cabernet-sauvignon-chervone-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/87/3f/79/873f7992-fec4-4e93-894b-3de83575cc1c.jpg,2749,,,,,В наявності,,Вино,
Вино Ken Forrester Renegade 2020 червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-ken-forrester-renegade-2020-chervone-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/f0/ea/e7/f0eae7f7-0d09-45d9-9539-e36183042574.jpg,895,,,,,В наявності,,Вино,
Вино Colombo Madeira Verdelho Medium Dry 10 yo кріплене біле напівсухе 19% 0.75,https://maudau.com.ua/product/-120321349-2,https://image.maudau.com.ua/webp/size/lg/products/72/61/29/72612956f84fa709c9ba5a5783852f8a.jpg,1489,2203,714,,,В наявності,,Вино,32
"Вино La Devise De Lilian 2016, червоне, сухе, 0.75 л",https://maudau.com.ua/product/vyno-la-devise-de-lilian-2016-chervone-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/57/50/7a/57507aac-b305-4e8c-9055-846fe7584555.jpg,945,,,,,В наявності,,Вино,
"Вино Cuerno Del Toro, біле, напівсолодке, 0,75 л",https://maudau.com.ua/product/vyno-cuerno-del-toro-bile-napivsolodke-075-l,https://image.maudau.com.ua/webp/size/lg/products/1a/81/65/1a816523-f7ad-4e87-898f-f25f083fe332,189,230,41,5,3,В наявності,,Вино,18
"Вино 46 Parallel Grand Admiral Merlot Cabernet Sauvignon, червоне, сухе, 0,75 л",https://maudau.com.ua/product/vyno-46-parallel-grand-admiral-merlot-cabernet-sauvignon-chervone-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/f7/ac/59/f7ac59fc-d3b7-4445-b6b3-a50b5e8f2e05,1739,,,,,В наявності,,Вино,
Вино La Luz Iluminado Paraje Altamira Malbec червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-iluminado-vinos-de-la-luz-paraje-altamira-malbec-chervone-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/7a/71/0b/7a710b8d-4f8d-40f5-84a9-5d5bd74cbcd4,3259,4070,811,,,В наявності,,Вино,20
"Вино Bongeronde Medium Sweet Blanc, біле, напівсолодке, 10,5%, 0,75 л",https://maudau.com.ua/product/vyno-bongeronde-medium-sweet-blanc-bile-napivsolodke-105-075-l,https://image.maudau.com.ua/webp/size/lg/products/2e/79/ee/2e79eedb-a466-4338-a2f1-7510a0a38e25,238,334,96,5,2,В наявності,,Вино,29
"Вино Chateau Mukhrani Shavkapito, червоне, сухе, 13%, 0,75 л (713960)",https://maudau.com.ua/product/vyno-chateau-mukhrani-shavkapito-chervone-sukhe-13-075-l-713960,https://image.maudau.com.ua/webp/size/lg/products/7a/a6/d6/7aa6d6a905277d52ea67a02bfd9a9e93.jpg,875,942,67,,,В наявності,,Вино,7
"Вино Tamada Saperavi, червоне, сухе, 13%, 0,75 л",https://maudau.com.ua/product/vyno-tamada-saperavi-chervone-sukhe-13-075-l,https://image.maudau.com.ua/webp/size/lg/products/db/67/31/db67313b-6bc6-4efa-843a-227fffa9c698.jpg,219,328,109,5,3,В наявності,,Вино,33
"Вино Domaine Dame Guilherme Cotes du Rhone Villages Plan de Dieu,сухе, червоне, 14%, 0,75 л (728011)",https://maudau.com.ua/product/vyno-domaine-dame-guilherme-cotes-du-rhone-villages-plan-de-dieusukhe-chervone-14-075-l-728011,https://image.maudau.com.ua/webp/size/lg/products/92/a7/18/92a718a821776f71f7e3b453ceda7840.jpg,499,,,5,4,В наявності,,Вино,
Вино Jacob's Creek Classic Chardonnay біле напівсухе 13% 0.75 л (2122),https://maudau.com.ua/product/vyno-jacobs-creek-classic-chardonnay-bile-sukhe-13-075-l-2122,https://image.maudau.com.ua/webp/size/lg/products/3b/c7/e8/3bc7e889a8fa039576a2714fe3e50b30.jpg,313,436,123,,,В наявності,,Вино,28
"Вино Cіelo e Terra Appassimento Rosso Puglia IGT, червоне, сухе, 15%, 0,75 л",https://maudau.com.ua/product/vyno-cielo-e-terra-appassimento-rosso-puglia-igt-chervone-sukhe-15-075-l,https://image.maudau.com.ua/webp/size/lg/products/f4/60/30/f460303e-48a6-43df-8556-8461cef44143,377,516,139,,,В наявності,,Вино,27
"Вино Baron de Lirondeau Bordeaux, червоне, сухе, 13,5%, 0,75 л",https://maudau.com.ua/product/vyno-baron-de-lirondeau-bordeaux-chervone-sukhe-135-075-l,https://image.maudau.com.ua/webp/size/lg/products/7d/d8/39/7dd83944-cd14-4964-be17-4b657ead69e2,199,264,65,,,В наявності,,Вино,25
Вино Tbilvino Khvanchkara червоне напівсолодке 11% 0.75 л,https://maudau.com.ua/product/vyno-tbilvino-khvanchkara-chervone-napivsolodke-125-075-l,https://image.maudau.com.ua/webp/size/lg/products/b9/19/02/b919027c-20b8-49f2-a15a-0c1e9dcfce24,950,1189,239,,,В наявності,,Вино,20
"Вино Kiwi Cuvee Піно Нуар, сухе, червоне, 12,5%, 0,75 л",https://maudau.com.ua/product/vyno-kiwi-cuvee-pino-nuar-sukhe-chervone-125-075-l,https://image.maudau.com.ua/webp/size/lg/products/d0/5b/d1/d05bd168-e32e-47d6-8935-4e6b3b0216b1.jpg,275,384,109,,,В наявності,,Вино,28
"Вино Kartuli Vazi Сабатоно, біле, 12,5%, 0,75 л",https://maudau.com.ua/product/vyno-kartuli-vazi-sabatono-bile-125-075-l,https://image.maudau.com.ua/webp/size/lg/products/a8/c0/e0/a8c0e06b-7958-455d-a509-37f2d29e6304.jpg,254,272,18,5,5,В наявності,,Вино,7
"Вино Banrock Station Shiraz Mataro, 13,5%, 0,75 л",https://maudau.com.ua/product/vyno-banrock-station-shiraz-mataro-135-075-l,https://image.maudau.com.ua/webp/size/lg/products/ad/23/cf/ad23cfb6-46a3-4836-81a9-6fa13a2928a0,265,399,134,,,В наявності,,Вино,34
"Вино Aujoux Lys Rouge, червоне, напівсолодке, 11,5%, 0,75 л (665247)",https://maudau.com.ua/product/vyno-aujoux-lys-rouge-chervone-napivsolodke-115-075-l-665247,https://image.maudau.com.ua/webp/size/lg/products/34/08/e9/3408e997-cf39-4dec-96f0-bc971f582dbe,171,263,92,5,1,В наявності,,Вино,35
"Вино Jules Lebegue Les Petits Bois Cotes de Bordeaux, червоне, сухе, 13,5%, 0,75 л (788419)",https://maudau.com.ua/product/vyno-jlebegue-les-petits-bois-cotes-de-bordeaux-135-075-l-788419,https://image.maudau.com.ua/webp/size/lg/products/31/2e/5a/312e5a93-501c-4fac-b56b-21440d098e0a.jpg,369,,,,,В наявності,,Вино,
Вино Bolgrad Good Year Rose рожеве напівсолодке 0.75 л ,https://maudau.com.ua/product/vyno-bolgrad-good-year-rose-9-13-075-l-761101,https://image.maudau.com.ua/webp/size/lg/products/f2/f6/17/f2f617186528b8d5c99d8985b3fbdb25.jpg,109,137,28,5,3,В наявності,,Вино,20
Вино Франція JP Chenet Каберне-Сіра безалкогольне червоне солодке 0.75 л,https://maudau.com.ua/product/vyno-frantsiia-jp-chenet-kaberne-sira-bezalkoholne-chervone-solodke-0-75l,https://image.maudau.com.ua/webp/size/lg/products/88/6c/7d/886c7dfda05cc14dd37fba7ab69a63e4.png,319,606,287,,,В наявності,,Вино,47
Вино Bennati Amarone Della Valpolicella DOCG червоне сухе 15% 0.75 л,https://maudau.com.ua/product/vyno-chervone-sukhe-amarone-della-valpolicella-docg-bennati-0-75-l-15-0-6,https://image.maudau.com.ua/webp/size/lg/products/47/9c/18/479c186d1e291acd476ffa12d5626a68.png,1439,2116,677,,,В наявності,,Вино,32
Вино Tiziano Магія Карпат напівсолодке червоне  10 літрів,https://maudau.com.ua/product/vyno-yuntero-airen-verdekho-bile-sukhe-10-l-11-5,https://image.maudau.com.ua/webp/size/lg/products/5c/10/68/5c1068cdb0e333cee48eaccfbee2006b.jpg,760,900,140,5,1,В наявності,,Вино,16
Вино Форос Портвейн Південний ординарне червоне кріплене 0.75 л,https://maudau.com.ua/product/vyno-foros-portvein-pivdennyi-ord-cherv-krepl-0-75,https://image.maudau.com.ua/webp/size/lg/products/bf/3c/1c/bf3c1c2aa8462a14f3358e37d607dbac.jpg,159,195,36,,,В наявності,,Вино,18
Вино Chateau Laur Effronte Vin de France рожеве сухе 0.75 л ,https://maudau.com.ua/product/vyno-chateau-laur-effronte-vin-de-france-rozheve-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/86/ee/b5/86eeb596c872573494509de450b80562.jpg,378,524,146,,,В наявності,,Вино,28
Вино Almorano Rosso VDT червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-almorano-rosso-vdt-chervone-sukhe-0-75-l-11,https://image.maudau.com.ua/webp/size/lg/products/23/c4/77/23c477d0ba6b4779f27121e9a985aace.jpg,171,269,98,,,В наявності,,Вино,36
Вино Mare Magnum Castel Amarone della Valpolicella Classico червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-mare-magnum-castel-amarone-della-valpolicella-classico-chervone-sukhe-15-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/9a/1d/b6/9a1db6c87ca04774c5929ec104df9680.jpg,1599,1600,1,,,В наявності,,Вино,
Напій винний Alazani Terra Bacche білий напівсолодкий 1.5 л,https://maudau.com.ua/product/napii-vynnyi-bacche-alazani-terra-bilyi-napivsolodkyi-9-1-5-l,https://image.maudau.com.ua/webp/size/lg/products/cb/40/a3/cb40a36c89579ecb3d3419c1cb74b116.jpg,99,125,26,5,6,В наявності,,Напій,21
Вино Jules Lebegue Bordeaux Blanc біле сухе 0.75 л,https://maudau.com.ua/product/vyno-jules-lebegue-bordeaux-blanc-2022-bile-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/ae/e2/97/aee297ff-c982-4649-93db-68fe5d3145e6.jpg,243,389,146,5,4,В наявності,,Вино,38
"Вино Vignobles Jeanjean Grand Devois Languedoc Blanc Bio 2021 біле сухе 0,75 л",https://maudau.com.ua/product/vyno-vignobles-jeanjean-grand-devois-languedoc-blanc-bio-2021-bile-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/9c/77/4f/9c774fa3-557a-41a2-b323-182ddb77ee36.jpg,875,,,,,В наявності,,Вино,
Вино Domaine De La Baume Saint Paul Merlot IGP Pays d'Oc червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-domaine-de-la-baume-saint-paul-merlot-igp-pays-doc-2021-chervone-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/c8/17/6a/c8176ac5-7991-4671-95a1-575a0a297d9f.jpg,253,414,161,,,В наявності,,Вино,39
"Вино Tamada Цинандалі, біле, сухе, 13,5%, 0,75 л",https://maudau.com.ua/product/vyno-tamada-tsynandali-bile-sukhe-135-075-l,https://image.maudau.com.ua/webp/size/lg/products/f6/cf/b1/f6cfb1c7-40e2-4c9c-8e41-acff95305ab6,223,328,105,,,В наявності,,Вино,32
"Вино Santa Rita Reserva Cabernet Sauvignon Maipo Valley D.O., червоне, сухе, 11-14,5%, 0,75 л",https://maudau.com.ua/product/vyno-santa-rita-reserva-cabernet-sauvignon-maipo-valley-do-chervone-sukhe-11-145-075-l,https://image.maudau.com.ua/webp/size/lg/products/e6/0c/d5/e60cd514584eb07b338db1a6d80bb4a5.jpg,509,583,74,,,В наявності,,Вино,13
"Вино Shabo Limited Edition Каберне, марочне, червоне, десертне, 16%, 0,75 л",https://maudau.com.ua/product/vyno-shabo-limited-edition-kaberne-marochne-chervone-desertne-16-075-l,https://image.maudau.com.ua/webp/size/lg/products/1e/8c/21/1e8c21c1-85c2-439f-b5f5-148395f5a7c7,379,489,110,5,5,В наявності,,Вино,22
Вино Bennati Cerasum Riserva Amarone Della Valpolicella червоне сухе 15% 0.75 л,https://maudau.com.ua/product/vyno-bennati-cerasum-riserva-amarone-della-valpolicella-chervone-sukhe-15-075-l,https://image.maudau.com.ua/webp/size/lg/products/6a/c4/07/6ac407c1eb13e7f46877946e5ea26066.jpg,2949,,,,,В наявності,,Вино,
Вино Cornale Pinot Grigio Delle Venezie біле сухе 11.5% 0.75 л (402),https://maudau.com.ua/product/vyno-cornale-pinot-grigio-delle-venezie-bile-sukhe-115-075-l-402,https://image.maudau.com.ua/webp/size/lg/products/e6/ca/95/e6ca952e4a46531493b57b8d2b0d11cd.jpg,243,316,73,,,В наявності,,Вино,23
"Вино Cіelo e Terra Pinot Grigio delle Venezie DOC, біле, сухе, 12%, 0,75 л",https://maudau.com.ua/product/vyno-cielo-e-terra-pinot-grigio-delle-venezie-doc-bile-sukhe-12-075-l,https://image.maudau.com.ua/webp/size/lg/products/e7/2e/4b/e72e4b6a-f193-4489-b64e-ff8e4d96d244,279,358,79,,,В наявності,,Вино,22
"Вино Uvica Terrasses Ardeche, біле, сухе, 12%, 0,75 л",https://maudau.com.ua/product/vyno-uvica-terrasses-ardeche-bile-sukhe-12-075-l,https://image.maudau.com.ua/webp/size/lg/products/35/28/f8/3528f81d5b72489215e370b696ce8f82.jpg,183,279,96,5,2,В наявності,,Вино,34
"Вино Argiolas Nuragus di Cagliari Selegas DOC, біле, сухе, 14%, 0,75 л (35712)",https://maudau.com.ua/product/vyno-argiolas-nuragus-di-cagliari-selegas-doc-bile-sukhe-14-075-l-35712,https://image.maudau.com.ua/webp/size/lg/products/a3/de/f8/a3def89e-1af6-4b68-828d-a0f81bb7b8bc,474,624,150,,,В наявності,,Вино,24
"Вино Michael David Sixth Sense Syrah, червоне, сухе, 15%, 0,75 л",https://maudau.com.ua/product/vyno-michael-david-sixth-sense-syrah-chervone-sukhe-15-075-l,https://image.maudau.com.ua/webp/size/lg/products/e3/83/fe/e383fe0c-7ffc-4a68-8c4e-a471e7b8c93b,1249,1299,50,5,1,В наявності,,Вино,
"Вино LGI Wines Sauvignon Blanc Mineralium, біле, сухе, 11,5%, 0,75 л",https://maudau.com.ua/product/vyno-lgi-wines-sauvignon-blanc-mineralium-bile-sukhe-115-075-l,https://image.maudau.com.ua/webp/size/lg/products/cb/af/ed/cbafed68-87e9-4753-874f-63931aa6625b,299,379,80,,,В наявності,,Вино,21
"Вино Barton&Guestier Chablis, біле, сухе, 12%, 0,75 л (718848)",https://maudau.com.ua/product/vyno-bartonguestier-chablis-bile-sukhe-12-075-l-718848,https://image.maudau.com.ua/webp/size/lg/products/c7/bd/28/c7bd28c7-569d-441c-b317-b9dda6da6919.jpg,1185,1349,164,5,1,В наявності,,Вино,12
"Вино Barton&Guestier Merlot Reserve, червоне, сухе, 13%, 0,75 л",https://maudau.com.ua/product/vyno-bartonguestier-merlot-reserve-chervone-sukhe-13-075-l,https://image.maudau.com.ua/webp/size/lg/products/00/ab/50/00ab50f7-5aed-4ea8-a626-da686aba7c9d,399,464,65,5,2,В наявності,,Вино,14
"Вино Vintense Cuvee Prestige white безалкогольне, 0,5%, 0,75 л (876527)",https://maudau.com.ua/product/vyno-vintense-cuvee-prestige-white-bezalkoholne-05-075-l-876527,https://image.maudau.com.ua/webp/size/lg/products/c2/b8/e7/c2b8e712-426b-4fa7-b3f5-d47d347e0a79,359,429,70,5,2,В наявності,,Вино,16
Вино Geo Rkatsiteli біле сухе 0.75 л,https://maudau.com.ua/product/vyno-geo-rkatsiteli-125-075-l,https://image.maudau.com.ua/webp/size/lg/products/42/13/6e/42136e3a-6fe6-4da1-bfe5-e51c4839afe3,192,300,108,5,3,В наявності,,Вино,36
Вино Maison Castel Sauvignon Blanc Cotes de Gascogne IGP біле сухе 0.187 л,https://maudau.com.ua/product/vyno-maison-castel-sauvignon-blanc-cotes-de-gascogne-igp-sukhe-bile-frantsiya-0-187-l,https://image.maudau.com.ua/webp/size/lg/products/9f/e0/dd/9fe0dd9e24930b6f3bf7903358280d0b.jpg,106,125,19,,,В наявності,,Вино,15
Вино Maison Castel Chardonay Vin de France біле напівсухе 0.187 л,https://maudau.com.ua/product/vyno-maison-castel-chardonay-vin-de-france-n-sukhe-bile-frantsiya-0-187-l,https://image.maudau.com.ua/webp/size/lg/products/7f/e4/06/7fe4068f2003d559b92a029f1e56de9e.jpg,100,125,25,,,В наявності,,Вино,20
Вино Legendes de Caves Medoc Rouge AOC червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-sukhe-chervone-tm-legende-de-caves-medoc-rouge-aoc-0-75l,https://image.maudau.com.ua/webp/size/lg/products/6e/12/b2/6e12b27d690d37be719f3b5e98453efa.jpg,269,383,114,,,В наявності,,Вино,30
Вино Vieux Papes Merlot Syrah Vin de France червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-vieux-papes-merlot-syrah-vin-de-france-sukhe-cherv-frantsiia-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/68/7e/86/687e86d346b4b75eeb9863a856e16aad.webp,199,279,80,,,В наявності,,Вино,29
Вино Tainui Sauvignon Blanc Marlborough сухе біле 1.5 л,https://maudau.com.ua/product/vyno-sukhe-bile-sauvignon-blanc-marlborough-tm-tainui-1-5l,https://image.maudau.com.ua/webp/size/lg/products/1e/7f/12/1e7f12619daaacce1e6c3b28098aade1.jpg,589,810,221,5,1,В наявності,,Вино,27
Напій винний Picnic Аліготе по Грецькі біле сухе 1 л,https://maudau.com.ua/product/napii-vynnyi-alihote-picnic-po-hretski-sukhe-bile,https://image.maudau.com.ua/webp/size/lg/products/97/15/50/971550ee0d6d406c1004db690fd9fd1e.jpg,74,87,13,,,В наявності,,Напій,15
Вино Форос Портвейн південний  біле кріплене 0.75 л,https://maudau.com.ua/product/vyno-foros-portvein-pivdennyi-ord-bile-krepl-0-75,https://image.maudau.com.ua/webp/size/lg/products/7a/45/97/7a4597955f137516f77f0c4653438771.jpg,158,193,35,,,В наявності,,Вино,18
Вино Sole Dorato Primitivo IGP червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-sole-dorato-primitivo-igp-chervone-sukhe-0-75-l-13,https://image.maudau.com.ua/webp/size/lg/products/6a/9a/16/6a9a165fa3ecbbd72a5bbbf788810a52.jpg,209,272,63,5,1,В наявності,,Вино,23
Вино Terra Italianica Chardonnay біле сухе 0.75 л,https://maudau.com.ua/product/vyno-terra-italianica-chardonnay-bile-sukhe-11-5-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/5d/4d/d0/5d4dd0a433dd79f5f00754867034d65f.jpg,203,252,49,,,В наявності,,Вино,19
Вино Proshyan Ожинове червоне напівсолодке 0.75 л,https://maudau.com.ua/product/vyno-ozhynove-napivsolodke-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/4b/a6/e2/4ba6e2c863b59898fd83518f0241c320.jpg,203,299,96,5,3,В наявності,,Вино,32
Вино Rocim Goivo PDO Vinho Verde біле сухе 0.75 л,https://maudau.com.ua/product/vyno-rocim-goivo-pdo-vinho-verde-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/fb/3b/1d/fb3b1d3eba579055c9d0c1cf47ffe62d.jpg,268,404,136,,,В наявності,,Вино,34
Вино Rocim Estrangeiro Tinto PDO Dao червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-rocim-estrangeiro-tinto-pdo-d-o-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/7e/92/99/7e9299aad88fd734ccfb3628b20b6f1e.jpg,2459,,,,,В наявності,,Вино,
Вино Artwinery Артемівське Мрія ординарне столове біле сухе 0.75 л,https://maudau.com.ua/product/vyno-artemivske-mriia-ordynarne-stolove-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/95/46/f6/9546f6e49a09108296d307d939d5852f.jpg,120,161,41,,,В наявності,,Вино,25
