title,url,image,price,old_price,discount_amount_uah,rating,reviews_count,availability,badges,brand,discount_percent
Нічна сироватка Garnier Skin Naturals Vitamin C Brightening Night Serum 30 мл,https://maudau.com.ua/product/nichna-syrovatka-z-vitaminom-s-garnier-skin-naturals-dlia-zmenshennia-vydymosti-pihmentnykh-pliam-zmorshok-ta-vyrivniuvannia-tonu-shkiry-oblychchia-30-ml,https://image.maudau.com.ua/webp/size/lg/products/fe/3a/a7/fe3aa71f-8f67-4317-b2d6-4d39edd7db14.jpg,295,490,195,5,1,В наявності,,Нічна,40
Натуральна кокосова олія Mayur 140 мл,https://maudau.com.ua/product/naturalna-kokosova-oliia-mayur-140-ml,https://image.maudau.com.ua/webp/size/lg/products/39/07/54/3907545ae7d6273861ecd7aab3fc1699.jpg,97,165,68,5,4,В наявності,,Натуральна,41
"Гель для вмивання Ziaja Natural Care Зволожуючий з молочною кислотою, 200 мл",https://maudau.com.ua/product/hel-dlia-vmyvannia-ziaja-natural-care-zvolozhuiuchyi-z-molochnoiu-kyslotoiu-200-ml,https://image.maudau.com.ua/webp/size/lg/products/72/db/db/72dbdb2c8a03709fa66ad3f7b833fbdb.jpg,119,178,59,5,3,В наявності,,Гель,33
Інтенсивний зволожуючий крем La Roche-Posay Hydraphase Intense для шкіри контуру очей 15 мл (M2938520),https://maudau.com.ua/product/intensyvnyi-zvolozhuiuchyi-krem-la-roche-posay-hydraphase-intense-dlia-shkiry-konturu-ochei-15-ml-m2938520,https://image.maudau.com.ua/webp/size/lg/products/a8/67/39/a86739b0bf4c5ad3764bd4cfea4b8460.png,749,839,90,5,1,В наявності,,Інтенсивний,11
"Міцелярна вода Babe Laboratorios Facial, 400мл (8436571630025)",https://maudau.com.ua/product/mitseliarna-voda-babe-laboratorios-facial-400ml-8436571630025,https://image.maudau.com.ua/webp/size/lg/products/8b/21/95/8b219550-f27f-4f9d-b2d1-27dc4a1229d7.png,665,,,5,3,В наявності,,Міцелярна,
"Сироватка-філер L'Oreal Paris Revitaliftt для шкіри навколо очей, 20 мл (AA408800)",https://maudau.com.ua/product/syrovatka-filer-loreal-paris-revitaliftt-dlia-shkiry-navkolo-ochei-20-ml-aa408800,https://image.maudau.com.ua/webp/size/lg/products/5a/e0/92/5ae09239-7774-4ef5-bf23-0bcf0ccd1623.png,569,900,331,,,В наявності,,Сироватка-філер,37
Крем для обличчя для всієї родини Mixa для чутливої шкіри 100 мл (D3669101),https://maudau.com.ua/product/krem-dlia-oblychchia-dlia-vsiiei-rodyny-mixa-dlia-chutlyvoi-shkiry-100-ml-d3669101,https://image.maudau.com.ua/webp/size/lg/products/7c/89/9a/7c899a6d179e2953a6bf8835c38de6e3.jpg,203,255,52,5,3,В наявності,,Крем,20
Антивіковий крем тривалої дії з сонцезахисним фактором Vichy Liftactiv HA Корекція зморшок та пружність шкіри SPF 30 для всіх типів шкіри 50 мл,https://maudau.com.ua/product/antyvikovyi-krem-z-sontsezakhysnym-faktorom-vichy-liftactiv-supreme-spf-30-50-ml,https://image.maudau.com.ua/webp/size/lg/products/15/9c/21/159c210f9da72d2a341841d2f95e3f3f.jpg,1239,1395,156,5,1,В наявності,,Антивіковий,11
Міцелярний розчин La Roche-Posay для чутливої шкіри 200 мл,https://maudau.com.ua/product/mitseliarnyi-rozchyn-la-roche-posay-dlia-chutlyvoi-shkiry-200-ml,https://image.maudau.com.ua/webp/size/lg/products/68/86/61/688661d6a0409de812e9c00e6dd163a9.jpg,499,606,107,5,2,В наявності,,Міцелярний,18
Сироватка відновлююча для обличчя Labrains Resistage Renovation Sculptor Serum 30 мл,https://maudau.com.ua/product/labrains-syrovatka-vidnovliuiucha-skulptorna-dlia-oblychchia-30ml,https://image.maudau.com.ua/webp/size/lg/products/b0/ac/74/b0ac74179844ce630838121271e18568.jpg,3299,4300,1001,,,В наявності,,Сироватка,23
Крем-ліфтинг для обличчя Eveline Gold & Retinol 50+ 50 мл,https://maudau.com.ua/product/vosstanavlyvaiushchyi-ukrepliaiushchyi-krem-lyftynh-50-seryy-gold-retinol-50ml,https://image.maudau.com.ua/webp/size/lg/products/7f/d6/ef/7fd6ef538d2c43b1fe2e7e84dcd6e786.webp,201,243,42,,,В наявності,,Крем-ліфтинг,17
Зволожувальний гель для обличчя Neutrogena Hydro Boost для нормальної та комбінованої шкіри 50 мл (90766000),https://maudau.com.ua/product/zvolozhuiuchyi-hel-dlia-oblychchia-neutrogena-hydro-boost-dlia-normalnoi-ta-kombinovanoi-shkiry-50-ml,https://image.maudau.com.ua/webp/size/lg/products/a9/f2/70/a9f270f2fd8655332d25215bd8bc1534.jpg,410,585,175,5,2,В наявності,,Зволожувальний,30
Сироватка для обличчя EcoBe Eco Be Hyaluronic Acid Boosting Ampoule з гіалуроновою кислотою 30 мл,https://maudau.com.ua/product/syrovotka-d-oblychchia-ecobe-z-hialuronovoiu-kyslotoiu,https://image.maudau.com.ua/webp/size/lg/products/02/31/a7/0231a7a268fb316f66d98cb1124c75df.jpg,229,349,120,,,В наявності,,Сироватка,34
Маска для обличчя Medi-Peel Tox-Bor Gold Boosting Mask поживна для підвищення пружності шкіри 25 мл,https://maudau.com.ua/product/pozhyvna-maska-dlia-pidvyshchennia-pruzhnosti-shkiry-medi-peel-tox-bor-gold-boosting-mask-25ml,https://image.maudau.com.ua/webp/size/lg/products/63/18/17/631817aeb94e8d5e7e33e2f5d5659f21.jpg,65,,,,,В наявності,,Маска,
Крем для обличчя Medi-Peel Melanon X Cream освітлюючий проти пігментації 30 мл,https://maudau.com.ua/product/osvitliuiuchyi-krem-dlia-oblychchia-proty-pihmentatsii-medi-peel-melanon-x-cream-30ml,https://image.maudau.com.ua/webp/size/lg/products/fd/7b/2b/fd7b2b7c102a9b5783fcd6fff11d4d7e.jpg,495,773,278,,,В наявності,,Крем,36
Есенція для обличчя Medi-Peel Peptide 9 Volume Lifting All In One Essence Pro киснева ліфтинг 100 мл,https://maudau.com.ua/product/kysneva-liftynh-esentsiia-dlia-oblychchia-z-peptydamy-medi-peel-peptide-9-volume-lifting-all-in-one-essence-pro-100ml,https://image.maudau.com.ua/webp/size/lg/products/a1/b7/5e/a1b75e987cabc4ed8093fe9b3f6220e2.jpg,1159,1360,201,,,В наявності,,Есенція,15
Очищальний гель для жирної та проблемної шкіри Babe Laboratorios StopAkn Microbiome Friendly 200 мл ,https://maudau.com.ua/product/ochyshchuiuchyi-hel-dlia-zhyrnoi-ta-problemnoi-shkiry-microbiome-friendly-200-ml,https://image.maudau.com.ua/webp/size/lg/products/df/41/3b/df413bac58c194dcab768eb49f24182a.jpg,488,,,5,2,В наявності,,Очищальний,
Сироватка для обличчя Cos de BAHA Salicylic Acid 4% Serum 30 мл,https://maudau.com.ua/product/syrovatka-iz-salitsylovoiu-kyslotoiu-dlia-zhyrnoi-shkiry-cos-de-baha-salicylic-acid-4-serum-30ml,https://image.maudau.com.ua/webp/size/lg/products/b3/7e/19/b37e1978-187f-49ee-bd95-291f69d3a718,436,620,184,5,1,В наявності,,Сироватка,30
Очищуючий гель для обличчя Ziaja Листя мануки 200 мл,https://maudau.com.ua/product/ocisausij-gel-dla-lica-ziaja-lista-manuki-200-ml,https://image.maudau.com.ua/webp/size/lg/products/c2/c0/cf/c2c0cfaf-5391-43b9-8693-5e1223a1f3ed,124,178,54,5,3,В наявності,,Очищуючий,30
Бальзам для обличчя та тіла Topicrem DA Baume Emollient пом'якшувальний 200 мл,https://maudau.com.ua/product/topikrem-ad-pomiakshuvalnyi-balzam-dlia-oblychchia-ta-tila-200ml,https://image.maudau.com.ua/webp/size/lg/products/28/14/0f/28140f8f-ddde-452c-9423-b3cc06a2dabe,410,569,159,5,1,В наявності,,Бальзам,28
Крем для обличчя Charmzone Charm in Cell Ritual Антивіковий 50 мл,https://maudau.com.ua/product/krem-dlia-oblychchia-charm-in-sell-ritual-antyvikovyi-charmzon,https://image.maudau.com.ua/webp/size/lg/products/af/ec/66/afec6610-06f5-42a3-b350-fc4906b21d34,352,684,332,,,В наявності,,Крем,49
Емульсія для обличчя Charmzone Charm in Cell Ritual Антивікова 110 мл,https://maudau.com.ua/product/emulsiia-dlia-oblychchia-charm-in-sell-ritual-antyvikova-charmzon,https://image.maudau.com.ua/webp/size/lg/products/3a/3d/d3/3a3dd3a3-e5d1-43f3-b518-075cb6ebffc5,300,584,284,5,1,В наявності,,Емульсія,49
Крем для обличчя Charmzone Topclass ліфтинг зволожуючий 50 мл,https://maudau.com.ua/product/krem-dlia-oblychchia-liftynh-zvolozhuiuchyi-topklas-charmzon,https://image.maudau.com.ua/webp/size/lg/products/04/50/54/0450541b-27b2-4254-aae1-8e8cb4a47934,176,342,166,5,1,В наявності,,Крем,49
"Маска тканинна Ekel з коензимом Q10, 25 мл",https://maudau.com.ua/product/kk-ekel-maska-tkanynna-z-koenzymom-q10-25-ml,https://image.maudau.com.ua/webp/size/lg/products/0a/35/a0/0a35a017-42fb-4bf8-8b7b-905ceb8a9144,39,,,,,В наявності,,Маска,
Маска тканинна Ekel з екстрактом перлин 25 мл,https://maudau.com.ua/product/kk-ekel-maska-tkanynna-z-ekstraktom-perlyny-25ml,https://image.maudau.com.ua/webp/size/lg/products/71/5f/68/715f6818-83fd-443a-974a-e6b910e87289,39,,,,,В наявності,,Маска,
Емульсія для обличчя FarmStay Tea Tree Biome Calming Emulsion 200 мл,https://maudau.com.ua/product/emulsiia-dlia-oblychchia-z-ekstraktom-chainoho-dereva-f,https://image.maudau.com.ua/webp/size/lg/products/89/63/52/896352cb-76fb-4174-8ade-eb88da3e3765,376,531,155,,,В наявності,,Емульсія,29
Пінка для вмивання FarmStay Peptide 9 Super Vitalizing Cleansing Foam 180 мл,https://maudau.com.ua/product/pinka-dlia-vmyvannia-zhyvylna-z-peptydamy-farmstei-1,https://image.maudau.com.ua/webp/size/lg/products/3e/e3/9c/3ee39c62-37e9-4d7b-8f1e-fa0e2ef111ae,206,276,70,,,В наявності,,Пінка,25
Крем для обличчя FarmStay DR.V8 Solution Hyaluronic Acid Cream 50 мл,https://maudau.com.ua/product/krem-dlia-oblychchia-vitaminizovanyi-z-hialuronovoiu-ky,https://image.maudau.com.ua/webp/size/lg/products/c5/ec/3f/c5ec3f19-b18a-4f2e-9dec-b05e9c48628f,381,569,188,,,В наявності,,Крем,33
Бальзам-масло для губ Jovial Luxe Lip Butter відтінок 03 (Мигдаль та шоколад) 4.5 г,https://maudau.com.ua/product/balzam-maslo-dlia-hub-jovial-luxe-lip-butter-vidtinok-03-myhdal-ta-shokolad-45-h,https://image.maudau.com.ua/webp/size/lg/products/fd/00/d7/fd00d72e-40bc-4e89-a996-074a86c781ec.jpg,19,25,6,5,4,В наявності,,Бальзам-масло,24
"Тонер для обличчя Jigott Lifting Real Avocado Toner Авокадо, 300 мл",https://maudau.com.ua/product/toner-dlia-oblychchia-jigott-lifting-real-avocado-toner-avokado-300-ml,https://image.maudau.com.ua/webp/size/lg/products/da/c1/2d/dac12d77-b28e-42e1-8903-b4af89eb5914.jpg,212,400,188,,,В наявності,,Тонер,47
"Омолоджувальний денний крем для обличчя Bellefontaine, 50 мл",https://maudau.com.ua/product/omolodzhuvalnyi-dennyi-krem-dlia-oblychchia-bellefontaine-50-ml,https://image.maudau.com.ua/webp/size/lg/products/3a/fd/7c/3afd7cc4-5f22-4068-aabb-71f82081cff7.jpg,11769,23520,11751,,,В наявності,,Омолоджувальний,50
Дермоочищаюча емульсія Uriage Roséliane 250 мл,https://maudau.com.ua/product/rozelian-dermoochyshchuiucha-emulsiia,https://image.maudau.com.ua/webp/size/lg/products/f1/c1/37/f1c1379cb565a8aa90c690ca0e531786.jpg,441,703,262,,,В наявності,,Дермоочищаюча,37
"Ніжний пом'якшуючий тонік для обличчя Nivea, 200 мл (81106)",https://maudau.com.ua/product/nizhnyi-pomiakshuiuchyi-tonik-dlia-oblychchia-nivea-200-ml-81106,https://image.maudau.com.ua/webp/size/lg/products/9a/5a/c1/9a5ac1e8-1e6d-4363-8641-0d5468ad5b3c.jpg,142,210,68,5,2,В наявності,,Ніжний,32
"Міцелярний гель Babe Laboratorios Travel Size Facial, 90 мл",https://maudau.com.ua/product/mitseliarnyi-hel-babe-laboratorios-travel-size-facial-90-ml,https://image.maudau.com.ua/webp/size/lg/products/23/df/f6/23dff6e7-93b0-4e11-9b7f-cc49de0ed5df.png,275,,,5,4,В наявності,,Міцелярний,
Денний антивіковий крем Vichy Neovadiol для збільшення щільності та пружності нормальної та комбінованої шкіри обличчя 50 мл (MB422300),https://maudau.com.ua/product/dennyi-antyvikovyi-krem-vichy-neovadiol-dlia-zbilshennia-shchilnosti-ta-pruzhnosti-normalnoi-ta-kombinovanoi-shkiry-oblychchia-50-ml-mb422300,https://image.maudau.com.ua/webp/size/lg/products/bc/12/39/bc1239ed04cef81df6ab996b6ea4b10f.jpg,1499,1623,124,5,3,В наявності,,Денний,8
Антивікова сироватка з гіалуроновою кислотою Vichy Liftactiv Supreme HA Epidermic Filler для скорочення зморшок та відновлення пружності шкіри 30 мл (MB271100),https://maudau.com.ua/product/antyvikova-syrovatka-z-hialuronovoiu-kyslotoiu-vichy-liftactiv-supreme-ha-epidermic-filler-dlia-skorochennia-zmorshok-ta-vidnovlennia-pruzhnosti-shkiry-30-ml-mb271100,https://image.maudau.com.ua/webp/size/lg/products/41/44/de/4144de492906c3279ca2b358b9318daa.jpg,1539,1733,194,5,1,В наявності,,Антивікова,11
"Зволожувальний крем для обличчя Nivea Care з гідровоском та олією ши, 100 мл (84349)",https://maudau.com.ua/product/krem-dlia-oblychchia-nivea-care-zvolozhuiuchyi-z-hidrovoskom-ta-oliieiu-shy-100-ml-84349,https://image.maudau.com.ua/webp/size/lg/products/41/4a/17/414a175f-87a5-41ec-b6a9-98aa65d4e3d3.jpg,157,223,66,5,1,В наявності,,Зволожувальний,30
Коригуючий засіб проти недоліків і слідів постакне La Roche-Posay Effaclar Duo SPF30 для жирної проблемної шкіри 40 мл,https://maudau.com.ua/product/koryhuiuchyi-zasib-proty-nedolikiv-i-slidiv-postakne-la-roche-posay-effaclar-duo-spf30-dlia-zhyrnoi-problemnoi-shkiry-40-ml,https://image.maudau.com.ua/webp/size/lg/products/c5/ae/f7/c5aef700d8d12575f22ad290db15e6c3.jpg,745,861,116,5,3,В наявності,,Коригуючий,13
Очищаючий крем-гель La Roche-Posay Toleriane для чутливої шкіри 200 мл,https://maudau.com.ua/product/ochishchayushchiy-krem-gel-la-roche-posay-toleriane-dlya-chuvstvitelnoy-kozhi-200-ml,https://image.maudau.com.ua/webp/size/lg/products/6e/63/8c/6e638cea960db54cd62b7383db5d26a4.jpg,529,697,168,5,2,В наявності,,Очищаючий,24
"Помада Neutrogena Норвезька формула із захистом SPF 4, 5 г",https://maudau.com.ua/product/pomada-iz-zakhystom-spf-4-neutrogena-norvezka-formula-5-h,https://image.maudau.com.ua/webp/size/lg/products/7d/7a/19/7d7a19fec6d578499d87b06383b80455.jpg,96,120,24,5,2,В наявності,,Помада,20
Сироватка для обличчя Medi-Peel Phyto Exosome PDRN Lifting Shot Ampoule антивікова ампульна 100 мл,https://maudau.com.ua/product/antyvikova-ampulna-syrovatka-dlia-oblychchia-medi-peel-phyto-exosome-pdrn-lifting-shot-ampoule-100-ml,https://image.maudau.com.ua/webp/size/lg/products/1e/aa/54/1eaa54987fec5ee10cc1de08d57353d9.jpg,935,,,,,В наявності,,Сироватка,
Крем відновлюючий для обличчя Labrains DermaTreat Dermatitis Cream 50 мл,https://maudau.com.ua/product/labrains-krem-vidnovliuiuchyi-dlia-oblychchia-dermatrit-50ml,https://image.maudau.com.ua/webp/size/lg/products/cc/db/e7/ccdbe7225976c3ae7db0c8afa2d51a3a.jpg,2879,3600,721,,,В наявності,,Крем,20
Очищальний гель для шкіри обличчя Neutrogena Hydro Boost 200 мл (90779500),https://maudau.com.ua/product/ochyshchuiuchyi-hel-dlia-shkiry-oblychchia-neutrogena-hydro-boost-200-ml,https://image.maudau.com.ua/webp/size/lg/products/fe/23/ea/fe23eae9512dda7507ace62ba7e1dc3a.jpg,262,350,88,5,2,В наявності,,Очищальний,25
Тонік для обличчя EcoBe Cica AHA/BHA з екстрактом центели азійської 160 мл,https://maudau.com.ua/product/tonik-d-oblychchia-ecobe-z-ekstrak-tsentely-aziatskoi,https://image.maudau.com.ua/webp/size/lg/products/16/98/1d/16981de2966fb393d2a37dc043cb930e.jpg,259,349,90,,,В наявності,,Тонік,26
Крем для обличчя Medi-Peel Premium Golden Camellia Wrinkle Cream від зморшок 50 г,https://maudau.com.ua/product/premium-krem-dlia-oblychchia-vid-zmorshok-medi-peel-premium-golden-camellia-wrinkle-cream-50h,https://image.maudau.com.ua/webp/size/lg/products/89/d2/51/89d251ba5b89bbc5a3f937d56aa8d9c3.jpg,969,1533,564,,,В наявності,,Крем,37
Есенція для обличчя Medi-Peel Premium Golden Camellia Wrinkle Essence від зморшок 50 мл,https://maudau.com.ua/product/premium-esentsiia-dlia-oblychchia-vid-zmorshok-iz-kameliieiu-ta-zolotom-medi-peel-premium-golden-camellia-wrinkle-essence-50ml,https://image.maudau.com.ua/webp/size/lg/products/0d/1c/42/0d1c425ef1139883dc97071587622605.jpg,1089,1533,444,,,В наявності,,Есенція,29
Крем для обличчя Medi-Peel Phyto Exosome PDRN Lifting Shot Cream антивіковий 50 мл,https://maudau.com.ua/product/antyvikovyi-liftynh-krem-dlia-oblychchia-z-ekzosomamy-ta-polinukleotydamy-medi-peel-phyto-exosome-pdrn-lifting-shot-cream-50ml,https://image.maudau.com.ua/webp/size/lg/products/09/8c/ac/098cac19fa418ef113796fe5aded1409.jpg,955,1499,544,,,В наявності,,Крем,36
Сироватка Vichy Liftactiv Collagen Specialist з ко-бондинг технологією для корекції 16 ознак старіння шкіри обличчя 30 мл ,https://maudau.com.ua/product/liftakt-kolahen-spets-16-syrov-30ml,https://image.maudau.com.ua/webp/size/lg/products/ba/0b/b1/ba0bb1c3cea9c6f8e939b261509e5a8a.jpg,1599,1875,276,,,В наявності,,Сироватка,15
Сиворотка RoBeauty з 4 видами гіалуронової кислоти та пробіотиками 30 мл,https://maudau.com.ua/product/robeauty-syvorotka-z-4-vydamy-hialuronovoi-kysloty-ta-probiotykamy-30ml,https://image.maudau.com.ua/webp/size/lg/products/72/d0/83/72d0833e35f3d0d3211394a042665090.jpg,525,774,249,,,В наявності,,Сиворотка,32
Охолоджувальна маска для обличчя Mr.Scrubber Instant Cooling Green Tea Mask з зеленим чаєм,https://maudau.com.ua/product/okholodzhuvalna-maska-dlia-oblychchia-instant-cooling-green-tea-mask-z-ekstraktom-zelenoho-chaiu,https://image.maudau.com.ua/webp/size/lg/products/b6/5d/c5/b65dc5e73b1f8732449ae537cbb90af9.jpg,550,,,5,1,В наявності,,Охолоджувальна,
Сироватка для обличчя Cos de BAHA Azelaic Acid 10 Serum 30 мл,https://maudau.com.ua/product/syrovatka-dlia-oblychchia-z-azelainovoiu-kyslotoiu-dlia-borotby-z-akne-ta-kuperozom-cos-de-baha-azelaic-ac,https://image.maudau.com.ua/webp/size/lg/products/39/24/82/392482bb-1aab-4eef-8261-ec3836d2ac53,458,655,197,5,2,В наявності,,Сироватка,30
Гель для вмивання очищуючий пробуджуючий L'Oreal Paris Гідра енергетик Men Expert 100 мл,https://maudau.com.ua/product/me-hidra-enerh-hel-ochyshch-100ml,https://image.maudau.com.ua/webp/size/lg/products/ed/94/b2/ed94b254fc128fade3848b7654ded67c.jpg,235,314,79,,,В наявності,,Гель,25
Міцелярна вода Topicrem Hydra+ 400 мл,https://maudau.com.ua/product/topikrem-nizhna-mitseliarna-voda-400ml,https://image.maudau.com.ua/webp/size/lg/products/3a/75/44/3a75444e-f04e-4949-ac58-1c1524be43d8,486,539,53,,,В наявності,,Міцелярна,10
Крем для обличчя Topicrem AC Compensating Moisturizing Cream 40 мл,https://maudau.com.ua/product/topikrem-ak-hydra-kompensuiuchyi-zvolozhuiuchyi-krem-40ml,https://image.maudau.com.ua/webp/size/lg/products/f6/d5/33/f6d533b8-5a7a-4d88-9756-14a9a2322f62,470,517,47,,,В наявності,,Крем,9
Заспокійлива міцелярна вода Nivea MicellAir Soothing для чутливої шкіри 100 мл,https://maudau.com.ua/product/mitseliarna-voda-micellair-dlia-chutlyvoi-shkiry-100ml,https://image.maudau.com.ua/webp/size/lg/products/f6/77/ad/f677add1-496c-4865-bc8b-2a1fb0a05915,73,96,23,5,4,В наявності,,Заспокійлива,24
Маска тканинна Ekel з екстрактом зміїного яду Ефект Ботокса 25 мл,https://maudau.com.ua/product/kk-ekel-maska-tkanynna-z-ekstraktom-zmiinoho-yadu-efekt-botoksa-25ml,https://image.maudau.com.ua/webp/size/lg/products/bc/1c/f3/bc1cf320-d941-4ec1-a5e4-1bd5477ba27a,39,,,5,6,В наявності,,Маска,
Крем  для обличчя FarmStay Derma Cube Plant Stem Cell Super Active Cream 80 мл,https://maudau.com.ua/product/krem-dlia-oblychchia-antyvikovyi-zi-stovburovymy-klit,https://image.maudau.com.ua/webp/size/lg/products/9d/7f/5f/9d7f5fd5-d229-4b44-bad8-b7bff76ee7a5,431,584,153,,,В наявності,,Крем,26
Крем для обличчя FarmStay Avocado Premium Pore Cream 100 мл,https://maudau.com.ua/product/krem-dlia-oblychchia-z-ekstraktom-avokado-farmstei-100,https://image.maudau.com.ua/webp/size/lg/products/26/5e/ad/265ead76-e60e-4463-a086-46c78621bbe8,258,384,126,5,4,В наявності,,Крем,33
Заспокійливий очищувальний гель Hollyskin Ginkgo Biloba Calming Cleanser з ектрактом гінкго білоба 200 мл,https://maudau.com.ua/product/zaspokiilyvyi-ochyshchuvalnyi-hel-hollyskin-ginkgo-biloba-calming-cleanser-z-ektraktom-hinkho-biloba-200-ml,https://image.maudau.com.ua/webp/size/lg/products/e0/3a/7a/e03a7aaea087a8473f9967eb28fe4e93.jpg,286,342,56,,,В наявності,,Заспокійливий,16
Очищаючий гель для всіх типів шкіри Christina Fresh AHA Cleansing Gel з фруктовими кислотами 300 мл,https://maudau.com.ua/product/ochyshchaiuchyi-hel-dlia-vsikh-typiv-shkiry-christina-fresh-aha-cleansing-gel-z-fruktovymy-kyslotamy-300-ml,https://image.maudau.com.ua/webp/size/lg/products/ef/99/0e/ef990ea67015cfe11848469dc550304b.jpg,1335,,,,,В наявності,,Очищаючий,
Гель для вмивання Біокон Проблемна шкіра Нормалізуючий 175 мл,https://maudau.com.ua/product/hel-dlia-vmyvannia-biokon-problemna-shkira-normalizuiuchyi-175-ml,https://image.maudau.com.ua/webp/size/lg/products/c5/48/f8/c548f8a5-58d4-4dc3-a060-55128834bd4a.jpg,94,119,25,5,1,В наявності,,Гель,21
Крем для обличчя FarmStay All-In-One Black Snail Cream з муцином чорного равлика 100 мл,https://maudau.com.ua/product/krem-dlia-oblychchia-farmstay-all-in-one-black-snail-cream-z-mutsynom-chornoho-ravlyka-100-ml,https://image.maudau.com.ua/webp/size/lg/products/08/10/0a/08100aed-c13c-4db7-bb4f-848d92540968.jpg,350,497,147,,,В наявності,,Крем,30
Пінка для вмивання Skin1004 Madagascar Centella Ampoule Foam ампульна 20 мл,https://maudau.com.ua/product/pinka-dlia-vmyvannia-skin1004-madagascar-centella-ampoule-foam-ampulna-20-ml,https://image.maudau.com.ua/webp/size/lg/products/0d/6b/78/0d6b78a7-ee59-46c0-b7b1-82e2527894de.jpg,203,260,57,5,1,В наявності,,Пінка,22
"Сироватка-активатор еластину для обличчя Mayur Зволожувальна з алое вера і гіалуроновою кислотою, 30 мл",https://maudau.com.ua/product/syrovatka-aktyvator-elastynu-dlia-oblychchia-mayur-zvolozhuvalna-z-aloe-vera-i-hialuronovoiu-kyslotoiu-30-h,https://image.maudau.com.ua/webp/size/lg/products/f9/9e/4d/f99e4d29-4d61-49d7-a867-4cee6df143ae.jpg,182,251,69,5,5,В наявності,,Сироватка-активатор,27
"Натуральний гель для вмивання Comex для сухої та нормальної шкіри, 250 мл",https://maudau.com.ua/product/naturalnyi-hel-dlia-vmyvannia-comex-dlia-sukhoi-ta-normalnoi-shkiry-250-h,https://image.maudau.com.ua/webp/size/lg/products/1f/ac/10/1fac10e5-11e6-4d97-89d6-bb61e3fc6a9a.jpg,87,161,74,5,8,В наявності,,Натуральний,46
"Очищувальна вода для обличчя Tony Moly The Chok Chok Green Tea No-wash, 300 мл",https://maudau.com.ua/product/ochyshchuvalna-voda-dlia-oblychchia-tony-moly-the-chok-chok-green-tea-no-wash-300-ml,https://image.maudau.com.ua/webp/size/lg/products/08/bf/5f/08bf5fc0-2515-4474-9af7-9a05c5cf753f.jpg,265,390,125,,,В наявності,,Очищувальна,32
"Крем для обличчя Medi-Peel 24k Gold Snail Repair Cream, з колоїдним золотом та муцином равлика, 50 мл",https://maudau.com.ua/product/krem-dlia-oblychchia-medi-peel-24k-gold-snail-repair-cream-z-koloidnym-zolotom-ta-mutsynom-ravlyka-50-ml,https://image.maudau.com.ua/webp/size/lg/products/3c/5a/ba/3c5aba64-fc8a-4c8c-b3bd-653000c0be58.jpg,755,1290,535,,,В наявності,,Крем,41
"Тонер для обличчя Tony Moly Рисовий, 200 мл",https://maudau.com.ua/product/toner-dlia-oblychchia-tony-moly-rysovyi-200-ml,https://image.maudau.com.ua/webp/size/lg/products/6b/2e/de/6b2edea8-0459-4edd-ae4b-db137e675ad6.jpg,460,512,52,,,В наявності,,Тонер,10
"Тканинна маска L'Oreal Paris Revitalift Clinical, для надання сяяння шкірі, з вітаміном С, 26 г (AA544300)",https://maudau.com.ua/product/tkanynna-maska-loreal-paris-revitalift-clinical-dlia-nadannia-siaiannia-shkiri-z-vitaminom-s-26-h-aa544300,https://image.maudau.com.ua/webp/size/lg/products/75/15/57/75155702-2220-4ef3-a9f5-42f52954c0ea.jpg,82,130,48,,,В наявності,,Тканинна,37
"Тканинна маска-есенція Steblanc Collagen Essence Sheet Mask з колагеном, 25 г",https://maudau.com.ua/product/tkanynna-maska-esentsiia-steblanc-collagen-essence-sheet-mask-z-kolahenom-25-h,https://image.maudau.com.ua/webp/size/lg/products/65/12/61/651261e3-8167-4660-8c46-7eb238e4f3bd.jpg,85,110,25,,,В наявності,,Тканинна,23
"Сироватка для обличчя It's Skin Power 10 Formula LI Effector, 30 мл",https://maudau.com.ua/product/syrovatka-dlia-oblychchia-its-skin-power-10-formula-li-effector-30-ml,https://image.maudau.com.ua/webp/size/lg/products/3e/5c/6a/3e5c6ad2-abab-46de-a75d-6d5e1468e90d.jpg,539,628,89,5,1,В наявності,,Сироватка,14
"Сироротка Prreti Real Pomegranate Vitalizing Serum, 30 г",https://maudau.com.ua/product/syrorotka-prreti-real-pomegranate-vitalizing-serum-30-h,https://image.maudau.com.ua/webp/size/lg/products/66/10/41/66104139-8e19-4679-9b5b-daa881bd7841,288,336,48,,,В наявності,,Сироротка,14
"Нічний крем Nivea Luminous 630 Вирівнювання тону для обличчя, шиї та декольте, 50 мл",https://maudau.com.ua/product/nichnyi-krem-nivea-luminous-630-vyrivniuvannia-tonu-dlia-oblychchia-shyi-ta-dekolte-50-ml,https://image.maudau.com.ua/webp/size/lg/products/d1/1a/e8/d11ae8f0-b87a-4897-a9ff-21ee5fa6becb.jpg,410,657,247,5,1,В наявності,,Нічний,38
"Тонер для обличчя Jigott Daily Real Cica Toner Центелла, 300 мл",https://maudau.com.ua/product/toner-dlia-oblychchia-jigott-daily-real-cica-toner-tsentella-300-ml,https://image.maudau.com.ua/webp/size/lg/products/1a/17/d7/1a17d738-5098-4490-8635-08b47003a695.png,212,400,188,,,В наявності,,Тонер,47
