title,url,image,price,old_price,discount_amount_uah,rating,reviews_count,availability,badges,brand,discount_percent
"Інтенсивне миючий засіб для підлог Emsal, 1 л",https://maudau.com.ua/product/intensyvne-myiuchyi-zasib-dlia-pidloh-emsal-1-l,https://image.maudau.com.ua/webp/size/lg/products/30/a3/e4/30a3e4293aaa0a10326e52704fc645de.jpg,138,234,96,5,2,В наявності,,Інтенсивне,41
"Засіб для очищення кухні Mayeri Лимон, 750 мл (MKCC750)",https://maudau.com.ua/product/zasib-dlia-ochyshchennia-kukhni-mayeri-lymon-750-ml-mkcc750,https://image.maudau.com.ua/webp/size/lg/products/f1/74/5d/f1745d00-aff4-4d5d-bab9-397a4070144b.png,203,,,5,1,В наявності,,Засіб,
Засіб для чищення гриля Helper Professional 500 мл,https://maudau.com.ua/product/sredstvo-dlia-chystky-hrylia-helper-professional-500-ml,https://image.maudau.com.ua/webp/size/lg/products/f4/11/9d/f4119d8b7f4db553c4704f3c627d2c1e.jpg,95,130,35,,,В наявності,,Засіб,27
Поліроль для мармуру HG 250 мл (330030106),https://maudau.com.ua/product/polirol-dlia-marmuru-hg-250-ml-330030161,https://image.maudau.com.ua/webp/size/lg/products/f5/2f/63/f52f6389f3f556d06548f0d257bdb451.jpg,482,602,120,,,В наявності,,Поліроль,20
"Засіб для миття підлоги DeLaMark з ароматом м'яти, 4 л",https://maudau.com.ua/product/zasib-dlia-myttia-pidlohy-delamark-z-aromatom-miaty-4-l,https://image.maudau.com.ua/webp/size/lg/products/f0/ce/1e/f0ce1ec8-6438-474e-a6ef-c74cb2f849f5.jpg,655,,,,,В наявності,,Засіб,
Засіб для миття посуду Wash & Free Зелене яблуко та екстракт едельвейсу 1 л (723086),https://maudau.com.ua/product/zasib-dlia-myttia-posudu-washfree-zelene-yabluko-ta-ekstrakt-edelveisu-1000-ml-723086,https://image.maudau.com.ua/webp/size/lg/products/ab/36/e1/ab36e1814d7c0d91d8292f4eecde2fd8.jpg,60,86,26,5,3,В наявності,,Засіб,30
"Засіб Мілам Сhemical Антицвіль, для видалення плісняви та мильних нальотів, 750 мл",https://maudau.com.ua/product/zasib-milam-shemical-antytsvil-dlia-vydalennia-plisniavy-ta-mylnykh-nalotiv-750-ml,https://image.maudau.com.ua/webp/size/lg/products/88/d3/af/88d3af93-0254-4f83-974e-1242961138a6.jpg,102,120,18,,,В наявності,,Засіб,15
Засіб для миття унітазів Duck Туалетне каченя 5в1 Цитрусова свіжість 500 мл,https://maudau.com.ua/product/zasib-dlia-myttia-unitaziv-tualetne-kachenia-5v1-tsytrusova-svizhist-500-ml,https://image.maudau.com.ua/webp/size/lg/products/7b/ec/4d/7bec4d13-0ab5-4c39-9aba-566564ef2b3d.jpg,79,96,17,5,5,В наявності,,Засіб,18
Засіб для миття унітазів Duck Туалетне каченя 5в1 Морська свіжість 500 мл,https://maudau.com.ua/product/zasib-dlia-myttia-unitaziv-tualetne-kachenia-5v1-morska-svizhist-500-ml,https://image.maudau.com.ua/webp/size/lg/products/57/07/d3/5707d38b8c7e79d6bec1ad5b38dccdf5.jpg,75,96,21,5,2,В наявності,,Засіб,22
Універсальний миючий засіб Frosch Лаванда 750 мл,https://maudau.com.ua/product/universalnyi-myiuchyi-zasib-frosch-lavanda-750-ml,https://image.maudau.com.ua/webp/size/lg/products/77/9c/fe/779cfe2a50b20976ec5664f85292578d.jpg,99,142,43,5,1,В наявності,,Універсальний,30
Оцтова есенція Frosch 300 мл,https://maudau.com.ua/product/otstova-esentsiia-frosch-300-ml,https://image.maudau.com.ua/webp/size/lg/products/d9/ae/ef/d9aeeff3-26cb-4c90-8608-260b37b1d6d4,91,154,63,,,В наявності,,Оцтова,41
"Засіб для миття дитячого посуду Uti-Puti З екстрактом череди та ромашки, 600 г",https://maudau.com.ua/product/zasib-dlia-myttia-dytiachoho-posudu-uti-puti-z-ekstraktom-cheredy-ta-romashky-600-h,https://image.maudau.com.ua/webp/size/lg/products/a0/25/ff/a025ff79-a2a8-4aee-8726-a5580d297d7d.jpg,41,51,10,,,В наявності,,Засіб,20
"Органічні таблетки для посудомийних машин Sonett, 25 шт.",https://maudau.com.ua/product/orhanichni-tabletky-dlia-posudomyinykh-mashyn-sonett-25-sht,https://image.maudau.com.ua/webp/size/lg/products/64/bd/90/64bd90e9-1bd9-420b-bf7e-133bdc689f65.png,579,782,203,,,В наявності,,Органічні,26
Засіб для миття посуду Fairy Ромашка 1.35 л,https://maudau.com.ua/product/zasib-dlia-myttia-posudu-fairy-romashka-135-l,https://image.maudau.com.ua/webp/size/lg/products/5e/c8/fe/5ec8fe357138f48173eb658a5a881b97.jpg,237,,,5,2,В наявності,,Засіб,
Засіб для миття підлоги DeLaMark Лимонник та вербена 1 л,https://maudau.com.ua/product/zasib-dlia-myttia-pidlohy-lymonnyk-ta-verbena-1-l,https://image.maudau.com.ua/webp/size/lg/products/81/e1/bf/81e1bfbf7c22cf0f34e4c552790dac18.jpg,137,183,46,,,В наявності,,Засіб,25
Засіб для миття підлоги DeLaMark Жасмин та апельсинова квітка 1 л,https://maudau.com.ua/product/zasib-dlia-myttia-pidlohy-zhasmyn-ta-apelsynova-kvitka-1-l,https://image.maudau.com.ua/webp/size/lg/products/bc/1e/ca/bc1eca0996f92b69222a375c1d633ea9.jpg,183,,,,,В наявності,,Засіб,
Засіб для миття скла DeLaMark Білі квіти бавовни 500 мл,https://maudau.com.ua/product/zasib-dlia-myttia-skla-bili-kvity-bavovny-0-5-l,https://image.maudau.com.ua/webp/size/lg/products/9f/0b/90/9f0b9060d7388ddeab7cc40bfa830c50.jpg,112,128,16,,,В наявності,,Засіб,13
Засіб для миття кухні DeLaMark Лимонник та вербена 500 мл,https://maudau.com.ua/product/universalnyi-zasib-dlia-myttia-kukhni-lymonnyk-ta-verbena-0-5-l,https://image.maudau.com.ua/webp/size/lg/products/91/45/5b/91455b1569603e700ec9ba819f0e7c30.jpg,158,,,,,В наявності,,Засіб,
Засіб для чищення унітазу DeLaMark Лимонник та вербена 1 л,https://maudau.com.ua/product/zasib-dlia-myttia-tualetu-lymonnyk-ta-verbena-1-l,https://image.maudau.com.ua/webp/size/lg/products/de/a6/b2/dea6b2d41a9dddda2d5ad0e8dcf52fd3.jpg,146,183,37,,,В наявності,,Засіб,20
Засіб для чищення сантехніки Sarmix Свіжість 750 мл,https://maudau.com.ua/product/sarmix-d-chyshchennia-santekhniky-svizhist-750-ml,https://image.maudau.com.ua/webp/size/lg/products/7d/7c/ab/7d7cabacf86d7e4af024888586d0d238.jpg,85,,,5,1,В наявності,,Засіб,
Засіб для прочищення труб Porcoz гранульований 100 г (2 шт. x 50 г),https://maudau.com.ua/product/porcoz-zasib-hranulovanyi-dlia-prochyshchennia-trub-2kh50-h,https://image.maudau.com.ua/webp/size/lg/products/db/01/39/db0139662af743745ec98f37f480f129.jpg,99,,,,,В наявності,,Засіб,
Засіб для скла та дзеркал Frau Tau Universal 500 мл + FT Серветка з мікрофібри 1 шт. ,https://maudau.com.ua/product/ft-dlia-skla-ta-dzerkal-universal-500-ml-tryher-ft-servetka-z-mikrofibry-dlia-skla-1-sht,https://image.maudau.com.ua/webp/size/lg/products/9d/00/a7/9d00a7314dac0d8cea3feccfa6c287a4.jpg,120,171,51,,,В наявності,,Засіб,30
"Очисник побутових кондиціонерів Domo комплексний, посилений 320 мл",https://maudau.com.ua/product/ochysnyk-pobutovykh-kondytsioneriv-domo-kompleksnyi-posylenyi-320-ml,https://image.maudau.com.ua/webp/size/lg/products/b9/77/36/b977363101283ff49b5d7265bfc9ccdd.jpg,213,,,,,В наявності,,Очисник,
Засіб для миття посуду Helper ароматне яблуко 1 л,https://maudau.com.ua/product/helper-zasib-d-pos-1l-arom-yabluko-dozat,https://image.maudau.com.ua/webp/size/lg/products/33/41/48/334148c084140b0a8c50ce49207e741e.jpg,60,74,14,,,В наявності,,Засіб,19
Піна для чищення унітазу Pulisvelt 500 мл,https://maudau.com.ua/product/pina-dlia-chyshchennia-unitazu-pulisvelt-500-ml,https://image.maudau.com.ua/webp/size/lg/products/bd/05/03/bd050367bcff414bf6d997921e2fac73.jpg,189,,,,,В наявності,,Піна,
Спрей-засіб для чищення Dasty Professional Glass & MultiSurface Gold Vibe універсальний 700 мл,https://maudau.com.ua/product/dasty-professional-universalnyi-sprei-zasib-dlia-chyshchennia-gold-vibe-700-ml,https://image.maudau.com.ua/webp/size/lg/products/e4/a3/9e/e4a39e5c894f6254c9bb04e1793a8ab4.jpg,126,279,153,,,В наявності,,Спрей-засіб,55
Поліроль універсальний Dasty Professional Shine & Protect 500 мл,https://maudau.com.ua/product/dasty-professional-universalnyi-polirol-shine-protect-500-ml,https://image.maudau.com.ua/webp/size/lg/products/cd/d7/be/cdd7becc1d2f05d8da2a74c9efe15c4a.jpg,297,424,127,,,В наявності,,Поліроль,30
Спрей для скла та різноманітних поверхонь Dasty Professional Home Care Cosmetics Pink Soul 700 мл,https://maudau.com.ua/product/dasty-professional-sprei-dlia-skla-ta-riznomanitnykh-poverkhon-pink-soul-700-ml,https://image.maudau.com.ua/webp/size/lg/products/bd/e5/44/bde54417aeb9ae07909f45e561d8e0b5.jpg,315,,,,,В наявності,,Спрей,
Спрей для очищення екранів Axent 250 мл (5304-A),https://maudau.com.ua/product/sprei-dlia-ochyshchennia-ekraniv-250-ml,https://image.maudau.com.ua/webp/size/lg/products/23/37/4f/23374f5da512e0e61e7e48399be262b8.jpg,137,200,63,5,1,В наявності,,Спрей,31
Засіб для миття посуду Helper Max UltraPower Концентрат 500 мл,https://maudau.com.ua/product/helper-max-zasib-d-myttia-posudu-500ml-ultrapower-kontsentrat,https://image.maudau.com.ua/webp/size/lg/products/ad/4a/50/ad4a507a1e7c19308487eeaf17998e48.jpg,47,76,29,,,В наявності,,Засіб,38
Поліроль для меблів Polilux Лимон 500 мл,https://maudau.com.ua/product/polirol-dlia-mebliv-polilux-500ml-lymon,https://image.maudau.com.ua/webp/size/lg/products/48/7a/c0/487ac0ff126b69aa9aa8ac84541fcee9.jpg,95,96,1,,,В наявності,,Поліроль,
Засіб Sano для чищення мікрохвильової печі та холодильника 750 мл,https://maudau.com.ua/product/zasib-dlia-chyshchennia-mikrokhvylovoi-pechi-i-kholodylnyka-sano-750-ml,https://image.maudau.com.ua/webp/size/lg/products/33/4c/17/334c171422324973636c5ffedbf1afda.webp,289,,,5,3,В наявності,,Засіб,
Гель для чищення унітазів Sano Магнолія-Неролі 750 мл,https://maudau.com.ua/product/hel-dlia-chyshchennia-unitaziv-mahnoliia-neroli-750ml,https://image.maudau.com.ua/webp/size/lg/products/74/b2/ff/74b2ffb20559783a42231eca71d1b2bb.jpg,169,219,50,,,В наявності,,Гель,23
Засіб San Clean Furniture Wax Cleaner для чищення і полірування меблів з розпилювачем 500 г,https://maudau.com.ua/product/sc-d-poliruvannia-mebeliv-500ml-rozp,https://image.maudau.com.ua/webp/size/lg/products/7e/af/da/7eafdab312f5a80b003432502f950c7a.jpg,109,,,5,1,В наявності,,Засіб,
Гель для чищення та дезінфекції унітаза Милам Сантрі Гель 750 мл,https://maudau.com.ua/product/milam-santri-hel-d-chyshchennia-ta-dezinfektsii-unitaza-750ml,https://image.maudau.com.ua/webp/size/lg/products/0a/4a/04/0a4a0453dde8a4113b1c5e13ce9e9804.jpg,63,95,32,,,В наявності,,Гель,34
Засіб для чищення килимів Милам 1 л,https://maudau.com.ua/product/milam-zasib-dlia-chyshchennia-kylymiv-1000-ml,https://image.maudau.com.ua/webp/size/lg/products/29/ae/f0/29aef0468bb4e13b87c106f65cad755a.png,110,111,1,,,В наявності,,Засіб,
Гель HG Power gel brush limecale для видалення стійкого вапняного нальоту з щіткою 250 мл,https://maudau.com.ua/product/hel-dlia-vydalennia-stiikoho-vapnianoho-nalotu-zi-shchitkoiu-power-gel-brush-limecale-hg-250-ml-250-ml,https://image.maudau.com.ua/webp/size/lg/products/67/8e/81/678e81059e3295c95716889152dd0261.jpg,430,537,107,,,В наявності,,Гель,20
Концентрована рідина для миття посуду Galax Лаванда 950 г,https://maudau.com.ua/product/galax-kontsentrovana-ridyna-dlia-myttia-posudu-lavanda-950-h,https://image.maudau.com.ua/webp/size/lg/products/1e/00/7a/1e007a211876d20f283ecc34b66555ef.png,96,128,32,5,2,В наявності,,Концентрована,25
Набір Sarma Засіб чистильний для сантехніки 750 мл + Рукавички господарські Family Home латексні М,https://maudau.com.ua/product/sarma-zasib-chystylnyi-dlia-santekhniky-750-ml-family-home-rukavychky-hosp-univ-lateksni-m-1-sht-40-sht,https://image.maudau.com.ua/webp/size/lg/products/f2/55/c1/f255c1469452a4ef41ab1d267c632008.webp,99,,,,,В наявності,,Набір,
Рідина для миття посуду Galax Цитрусовий мікс концентрована 950 г,https://maudau.com.ua/product/galax-kontsentrovana-ridyna-dlia-myttia-posudu-tsytrusovyi-miks-950-h,https://image.maudau.com.ua/webp/size/lg/products/72/00/d6/7200d6d0f706d7215123d2e9bb623161.jpg,87,128,41,5,1,В наявності,,Рідина,32
Таблетки для посудомийної машини Vortex All in One 40 шт.,https://maudau.com.ua/product/tabletki-dla-posudomoecnoj-masiny-vortex-all-in-1-40st,https://image.maudau.com.ua/webp/size/lg/products/cc/98/00/cc9800fd64b21a34d6116f49bdabae9f.jpg,301,410,109,,,В наявності,,Таблетки,27
Універсальний спрей для чищення Mr. Proper Бадьорий мандарин 800 мл,https://maudau.com.ua/product/mr-proper-universalnyi-sprei-dlia-chyshchennia-badoryi-mandaryn-800ml,https://image.maudau.com.ua/webp/size/lg/products/81/36/35/813635d8ea6210e98dfb5149f53245bf.jpg,180,236,56,5,1,В наявності,,Універсальний,24
Засіб для чищення духовок Ernet Pro Active 435 мл,https://maudau.com.ua/product/sredstvo-dlya-chistki-duhovok-ernet-750-ml,https://image.maudau.com.ua/webp/size/lg/products/1d/24/22/1d2422560fce067efd998f14fc368c03.jpg,192,244,52,,,В наявності,,Засіб,21
Блок для очищення унітазу Domestos Power 5 Свіжість лайму 55 г,https://maudau.com.ua/product/blok-dlia-ochyshchennia-unitaza-domestos-pauer-5-svizhist-laimu-55hr,https://image.maudau.com.ua/webp/size/lg/products/8a/b1/33/8ab133f97162caa4759dc5d2f6b51775.jpg,71,84,13,5,1,В наявності,,Блок,15
Гелевий очисний засіб для туалету L'Arbre Vert Лаванда та евкаліпт без барвників 740 мл,https://maudau.com.ua/product/liarbre-vert-helevyi-ochysnyi-zasib-d-tualetu-lavanda-ta-evkalipt-bez-barvnykiv-740-ml,https://image.maudau.com.ua/webp/size/lg/products/26/95/a8/2695a89b-398a-4a11-ac36-e4526dc7a053,150,200,50,,,В наявності,,Гелевий,25
Засіб Милам Chemical для чистки килимів та тканинних поверхонь 750 мл,https://maudau.com.ua/product/zasib-dlia-chystky-mylam-chemical-kylymiv-ta-tkanynnykh-poverkhon-750-ml,https://image.maudau.com.ua/webp/size/lg/products/44/47/64/4447643e-9cdc-4b70-97f9-b6edbe1ba6e4.jpg,109,113,4,,,В наявності,,Засіб,
Біопрепарат Kalius для прочистки труб Kalius 20 г,https://maudau.com.ua/product/biopreparat-kalius-dlia-prochystky-trub-kalius-20-h,https://image.maudau.com.ua/webp/size/lg/products/96/5a/7e/965a7e17-7613-4f5f-834e-b742dcd3af70.jpg,28,29,1,,,В наявності,,Біопрепарат,
Універсальний засіб для очищення Neta R 10 для забруднених і жирних поверхонь 1.3 кг,https://maudau.com.ua/product/universalnyi-zasib-dlia-ochyshchennia-neta-r-10-dlia-zabrudnenykh-i-zhyrnykh-poverkhon-13-kh,https://image.maudau.com.ua/webp/size/lg/products/90/02/a9/9002a9f7-6b20-4e9d-b89f-fc20bb69c880.jpg,320,,,,,В наявності,,Універсальний,
Мийний засіб HG для паркету 1 л,https://maudau.com.ua/product/myinyi-zasib-hg-dlia-parketu-1-l,https://image.maudau.com.ua/webp/size/lg/products/22/3d/80/223d80be-9d0a-4e20-b009-c8590ffeace2.jpg,437,556,119,,,В наявності,,Мийний,21
Освіжувач HG для матраців 500 мл,https://maudau.com.ua/product/osvizhuvach-dlia-matratsiv-hg-500-ml,https://image.maudau.com.ua/webp/size/lg/products/3b/ec/d0/3becd0bbd9ce6e6248f883c6a9f9537d.jpg,487,,,,,В наявності,,Освіжувач,
Гелеві кульки для унітазу Dr.Devil WC Push Pull Gel без кошика Цвітіння заходу сонця 80 г (4 шт. х 20 г),https://maudau.com.ua/product/helevi-kulky-dlia-unitazu-drdevil-wc-push-pull-gel-bez-koshyka-tsvitinnia-zakhodu-sontsia-80-h-4-sht-kh-20-h,https://image.maudau.com.ua/webp/size/lg/products/f8/3e/0f/f83e0fa4-fee7-484f-840e-fbad75ecfedf.jpg,188,288,100,,,В наявності,,Гелеві,35
Концентрована рідина для миття посуду Galax Яблуко 950 г,https://maudau.com.ua/product/kontsentrovana-ridyna-dlia-myttia-posudu-galax-yabluko-950-h,https://image.maudau.com.ua/webp/size/lg/products/7b/5d/5a/7b5d5af80713bfcf9cc812adcb2d5e79.jpg,90,128,38,5,3,В наявності,,Концентрована,30
Засіб для миття посуду Chante Clair Vert Piatti Лимон та Базилік 500 мл,https://maudau.com.ua/product/zasib-dlia-myttia-posudu-chante-clair-vert-piatti-lymon-ta-bazylik-500-ml,https://image.maudau.com.ua/webp/size/lg/products/ac/b3/6d/acb36df9-44a8-4912-8e9d-17972509f9f0.jpg,125,,,,,В наявності,,Засіб,
Засіб для чищення кухні та холодильника Denkmit 750 мл,https://maudau.com.ua/product/zasib-dlia-chyshchennia-kukhni-ta-kholodylnyka-denkmit-750-ml,https://image.maudau.com.ua/webp/size/lg/products/48/db/fb/48dbfb43-5baa-4ea1-9153-fd6a82ffd4b7.jpg,269,309,40,,,В наявності,,Засіб,13
Освіжувач для посудомийних машин Finish З ароматом свіжості,https://maudau.com.ua/product/osvizhuvach-dlia-posudomyinykh-mashyn-finish-z-aromatom-svizhosti,https://image.maudau.com.ua/webp/size/lg/products/a6/d6/e9/a6d6e9c2-1433-4185-80cf-a698d5c5266e.jpg,109,180,71,5,3,В наявності,,Освіжувач,39
Таблетки для посудомийних машин Finish Powerball Quantum Ultimate 35 шт.,https://maudau.com.ua/product/tabletky-dlia-posudomyinykh-mashyn-finish-powerball-quantum-ultimate-35-sht,https://image.maudau.com.ua/webp/size/lg/products/da/2e/08/da2e08dd188851b3769b82519f66634d.jpg,559,1019,460,5,3,В наявності,,Таблетки,45
"Гель WC Domik Expert активний хлор, 1 л",https://maudau.com.ua/product/hel-wc-domik-expert-aktyvnyi-khlor-1-l,https://image.maudau.com.ua/webp/size/lg/products/93/bf/c9/93bfc91f-ee73-4bb9-8dad-6de8a1b5698e.jpg,60,82,22,5,1,В наявності,,Гель,27
Засіб для миття посуду Trio Anti-bacterial Лимон 400 мл,https://maudau.com.ua/product/zasib-dlia-myttia-posudu-trio-anti-bacterial-lymon-400-ml,https://image.maudau.com.ua/webp/size/lg/products/78/97/6c/78976cd26cbbd09ea28bef215e727241.jpg,256,,,5,1,В наявності,,Засіб,
"Туалетний точковий блок для унітазу Dr.Devil Полярна Вода, 45 мл",https://maudau.com.ua/product/tualetnyi-tochkovyi-blok-dlia-unitazu-drdevil-poliarna-voda-45-ml,https://image.maudau.com.ua/webp/size/lg/products/5d/83/73/5d8373c6-e406-4732-9e21-1dee44190d2b.jpg,110,139,29,5,1,В наявності,,Туалетний,21
"Туалетні кульки Dr.Devil Полярна Вода, 3 шт. по 35 г",https://maudau.com.ua/product/tualetni-kulky-drdevil-poliarna-voda-3-sht-po-35-h,https://image.maudau.com.ua/webp/size/lg/products/78/fe/3e/78fe3ec2-95c4-4a85-b691-831ebe8a57d9.jpg,125,179,54,,,В наявності,,Туалетні,30
"Засіб для чищення склокерамічних поверхонь San Clean Cristal, з розпилювачем, 500 мл",https://maudau.com.ua/product/zasib-dlia-chyshchennia-sklokeramichnykh-poverkhon-san-clean-cristal-z-rozpyliuvachem-500-ml,https://image.maudau.com.ua/webp/size/lg/products/b3/66/26/b36626eb-a63b-4235-8b4f-03e1d5d55c91.jpg,79,116,37,5,1,В наявності,,Засіб,32
"Універсальний миючий засіб для кухні Maxi Power, 740 мл",https://maudau.com.ua/product/universalnyi-myiuchyi-zasib-dlia-kukhni-maxi-power-740-ml,https://image.maudau.com.ua/webp/size/lg/products/68/8c/5b/688c5b62-859e-49b0-9b16-5fe58eebfba7.png,109,149,40,5,2,В наявності,,Універсальний,27
Засіб для миття посуду Maxi Power Бабл Гам 500 мл,https://maudau.com.ua/product/zasib-dlia-myttia-posudu-maxi-power-babl-ham-500-ml,https://image.maudau.com.ua/webp/size/lg/products/74/ea/d1/74ead1e32adbcd378a9b93d5a900e034.jpg,81,,,5,1,В наявності,,Засіб,
"Засіб для миття унітазу Frisk Lemon Fresh, 1,1 л",https://maudau.com.ua/product/zasib-dlia-myttia-unitazu-frisk-lemon-fresh-11-l,https://image.maudau.com.ua/webp/size/lg/products/d0/e8/6a/d0e86aba-af0e-4d6d-baa9-27d6444172fa.jpg,89,99,10,,,В наявності,,Засіб,10
Універсальний засіб для миття підлог та стін Galax das Power Clean 5 л,https://maudau.com.ua/product/universalnyi-zasib-dlia-myttia-pidloh-ta-stin-galax-das-power-clean-5-l,https://image.maudau.com.ua/webp/size/lg/products/da/35/81/da35818c73001f4fd6b6ec706d5f74fa.jpg,499,,,5,1,В наявності,,Універсальний,
Засіб для миття посуду ProWash Ефект соди 460 мл,https://maudau.com.ua/product/zasib-dlia-myttia-posudu-prowash-efekt-sody-460-ml,https://image.maudau.com.ua/webp/size/lg/products/01/a4/78/01a4782fbdaf13b197ecdf2d755be343.jpg,30,37,7,5,6,В наявності,,Засіб,19
"Засіб чистячий Милам, з ароматом лимону, 500 г",https://maudau.com.ua/product/zasib-chystiachyi-mylam-z-aromatom-lymonu-500-h,https://image.maudau.com.ua/webp/size/lg/products/f6/87/ea/f687ea73-dafd-430a-9a44-baab89cffb84.jpg,31,50,19,5,1,В наявності,,Засіб,38
Органічний очищувальний порошок Sonett 450 г,https://maudau.com.ua/product/orhanichnyi-ochyshchuvalnyi-poroshok-sonett-450-h,https://image.maudau.com.ua/webp/size/lg/products/be/1e/d5/be1ed5c6-1f3a-4e36-9010-2af4fa4c057a.jpg,312,390,78,,,В наявності,,Органічний,20
"Засіб для видалення вапняного нальоту HG, 650 мл",https://maudau.com.ua/product/zasib-dlia-vydalennia-vapnianoho-nalotu-hg-650-ml,https://image.maudau.com.ua/webp/size/lg/products/a2/53/6f/a2536fd9f2c8f26ab827391da01ec0f4.jpg,406,,,,,В наявності,,Засіб,
Поліроль для чистки та догляду за меблями з антистатиком Emsal 250 мл,https://maudau.com.ua/product/polirol-dlia-chystky-ta-dohliadu-za-mebliamy-z-antystatykom-emsal-250-ml,https://image.maudau.com.ua/webp/size/lg/products/73/6d/9e/736d9ef63f42105ce8952c7a8f976dfb.jpeg,89,160,71,5,1,В наявності,,Поліроль,44
Очисник для склокераміки Frosch Лимон 300 мл,https://maudau.com.ua/product/ochysnyk-dlia-sklokeramiky-frosch-lymon-300-ml,https://image.maudau.com.ua/webp/size/lg/products/df/44/bd/df44bda6a3752532c32272b7bf901bc8.jpg,174,219,45,5,3,В наявності,,Очисник,21
Засіб для усунення неприємного запаху у посудомийних машинах HG 500 г (636050161),https://maudau.com.ua/product/zasib-dlia-usunennia-nepryiemnoho-zapakhu-hg-u-posudomyinykh-mashynakh-500-h-636050161,https://image.maudau.com.ua/webp/size/lg/products/70/c7/76/70c776038ea18d55ac341e525878a1cb.jpg,526,,,,,В наявності,,Засіб,
Засіб HG для очищення ювелірних виробів 300 мл (437030161),https://maudau.com.ua/product/zasib-dlia-ochyshchennia-yuvelirnykh-vyrobiv-hg-300-ml-437030161,https://image.maudau.com.ua/webp/size/lg/products/21/a2/fa/21a2fa84-40a2-447f-aeaa-8500c9c004e4,383,494,111,5,2,В наявності,,Засіб,22
Засіб для чищення скла та дзеркал HG 500 мл (142050106),https://maudau.com.ua/product/zasib-dlia-chyshchennia-hg-dlia-skla-ta-dzerkal-500-ml-142050161,https://image.maudau.com.ua/webp/size/lg/products/96/29/7f/96297fc0-4ef3-45cf-8106-ac9ad1868283.jpg,263,334,71,,,В наявності,,Засіб,21
Рідина для миття посуду L'Arbre Vert Цвіт вишні 500 мл,https://maudau.com.ua/product/ridyna-dlia-myttia-posudu-larbre-vert-tsvit-vyshni-500-ml,https://image.maudau.com.ua/webp/size/lg/products/d1/6d/9b/d16d9be69d7650fcfc139cff4fc16ec4.jpg,102,144,42,,,В наявності,,Рідина,29
Засіб Gallus Spray Kuchen-Reiniger для чищення кухонних поверхонь 750 мл ,https://maudau.com.ua/product/zasib-dlia-chyshchennia-kukhonnykh-poverkhon-gallus-spray-750-ml-55616,https://image.maudau.com.ua/webp/size/lg/products/e6/a2/c4/e6a2c47662cfa9434f38f330a8034004.jpg,157,,,,,В наявності,,Засіб,
"Засіб для миття та очищення туалету DeLaMark з квітковим ароматом, 1 л",https://maudau.com.ua/product/zasib-dlia-myttia-ta-ochyshchennia-tualetu-delamark-z-kvitkovym-aromatom-1-l,https://image.maudau.com.ua/webp/size/lg/products/a5/a5/01/a5a5010d-c542-40c9-b4a6-f8a07e874879.jpg,183,,,5,1,В наявності,,Засіб,
Універсальний засіб для чищення скла та різних поверхонь Sano Clear Blue запаска 750 мл (117275),https://maudau.com.ua/product/universalnyi-zasib-dlia-chyshchennia-skla-ta-riznykh-poverkhon-sano-clear-blue-zapaska-750-ml-117275,https://image.maudau.com.ua/webp/size/lg/products/e3/b1/dc/e3b1dc68cd1454fc97722b4b1d8cd81f.jpg,139,,,5,1,В наявності,,Універсальний,
Засіб для видалення накипу Power Wash Kalkloser 750 мл ,https://maudau.com.ua/product/zasib-dlia-vydalennia-nakypu-power-wash-kalkloser-spray-750-ml,https://image.maudau.com.ua/webp/size/lg/products/19/65/ee/1965ee0dc023ecd5c3e8833d49a33198.jpg,146,,,,,В наявності,,Засіб,
Засіб для чищення унітазів San Clean Сантік 5 л блакитний,https://maudau.com.ua/product/zasib-myinyi-san-clean-santik-dlia-dohliadu-za-unitazamy-blakytnyi-5-l,https://image.maudau.com.ua/webp/size/lg/products/dd/e3/f4/dde3f4330be8cfb9e2def8ffd65e0aa5.jpg,324,381,57,,,В наявності,,Засіб,15
"Миючий засіб San Clean Master Cleaner для плит, 750 мл",https://maudau.com.ua/product/myiuchyi-zasib-san-clean-master-cleaner-dlia-plyt-750-ml,https://image.maudau.com.ua/webp/size/lg/products/94/c8/81/94c88106-1ab6-4be8-905c-a830755918ec.jpg,85,126,41,5,6,В наявності,,Миючий,33
Спрей Sir Kitchen Degreaser для видалення жиру лимон 750 мл (152.SR.007.06),https://maudau.com.ua/product/sprei-sir-lymon-dlia-vydalennia-zhyru-750-ml-152sr00706,https://image.maudau.com.ua/webp/size/lg/products/ed/9c/1f/ed9c1f9d-777d-451f-a61b-6bf9e0eb20d8.jpg,75,82,7,5,3,В наявності,,Спрей,9
Бальзам для миття посуду Frosch Лимон 500 мл,https://maudau.com.ua/product/balzam-dlia-myttia-posudu-frosch-lymon-500-ml-2,https://image.maudau.com.ua/webp/size/lg/products/20/e5/e3/20e5e373b3146dc2a3a68573e893c935.jpg,109,165,56,,,В наявності,,Бальзам,34
"Органічний дезінфікувальний засіб Sonett, для миття всіх поверхонь, 500 мл",https://maudau.com.ua/product/orhanichnyi-dezinfikuvalnyi-zasib-sonett-dlia-myttia-vsikh-poverkhon-500-ml,https://image.maudau.com.ua/webp/size/lg/products/0c/bb/3a/0cbb3a62-4c87-49c5-b879-6f7b98de7650.jpg,775,782,7,,,В наявності,,Органічний,
