title,brand,price,old_price,discount_percent,rating,reviews_count,availability,url,image,badges
Дренажна освітлююча маска Для очей Глабрідин Smart4Derma Aquagen WHITE GLABRIDIN MASK UNDER EYE MODELING 50мл,Дренажна,700,760,8,,,Є в наявності,https://rozetka.com.ua/ua/390375027/p390375027/,https://content1.rozetka.com.ua/goods/images/big_tile/356015982.jpg,
Манукі-маска для відновлення мікробіому та себорегуляції Smart4Derma AcneBalance Manuki Sebo-Mask Blemish Solution 50мл,Манукі-маска,525,,,,,Є в наявності,https://rozetka.com.ua/ua/388080363/p388080363/,https://content1.rozetka.com.ua/goods/images/big_tile/352067421.jpg,
Нефритовий масажний набір для обличчя: ролик та скребок Гуаша рожевий (FG22),Нефритовий,169,211,20,1.0,2,Невідомо,https://rozetka.com.ua/ua/443188115/p443188115/,https://content2.rozetka.com.ua/goods/images/big_tile/461191877.jpg,−20%
Щоденна нічна ліфтинг-маска Instytutum Firmagic Everynight Firming Mask 50 мл.,Щоденна,4100,,,,,Невідомо,https://rozetka.com.ua/ua/432098384/p432098384/,https://content1.rozetka.com.ua/goods/images/big_tile/434639767.jpg,
Очищувальний засіб Holy Land ALPHA COMPLEX Cleanser 250 мл,Очищувальний,1690,,,1.0,2,Невідомо,https://rozetka.com.ua/ua/453335318/p453335318/,https://content2.rozetka.com.ua/goods/images/big_tile/478513326.jpg,
"Лікувальний бальзам для губ ""Глибоке зволоження"" - Omi Brotherhood Deepner Sensitive Lip Stick 2.3g.",Лікувальний,448,,,,,Є в наявності,https://rozetka.com.ua/ua/457820184/p457820184/,https://content2.rozetka.com.ua/goods/images/big_tile/485228945.jpg,
Відновлюючий тонер для балансу шкіри Rejuran Healer Rebalancing Toner 120мл. (8806121400604),Відновлюючий,1440,1550,7,5.0,1,Готово до відправки,https://rozetka.com.ua/ua/427227566/p427227566/,https://content.rozetka.com.ua/goods/images/big_tile/475597865.jpg,−7%
Крем для обличчя Babaria з гіалуроновою кислотою 50 мл (8410412100243),Крем,520,559,7,5.0,1,Невідомо,https://rozetka.com.ua/ua/babaria-8410412100243/p463788514/,https://content.rozetka.com.ua/goods/images/big_tile/492906244.jpg,−7%
Сироватка для вій комплексна з олією арганії Eveline Cosmetics Sos Lash Booster 5в1 10 мл,Сироватка,178,191,7,4.6,33,Є в наявності,https://rozetka.com.ua/ua/362158188/p362158188/,https://content2.rozetka.com.ua/goods/images/big_tile/302968008.jpg,−7%
Сироватка для обличчя Veze Hyaluronic Acid Serum з гіалурновою кислотою живильна і зволожуюча 100 мл (6941349312512),Сироватка,181,,,,,Є в наявності,https://rozetka.com.ua/ua/431916830/p431916830/,https://content1.rozetka.com.ua/goods/images/big_tile/434321619.jpg,
Освіжаючий тонік Christina Bio Phyto 300мл,Освіжаючий,1290,1470,12,,,Є в наявності,https://rozetka.com.ua/ua/191351210/p191351210/,https://content2.rozetka.com.ua/goods/images/big_tile/238198003.jpg,−12%
Пантенол крем для проблемної шкіри Dr.Kadir B3 75 мл,Пантенол,1098,1120,2,4.5,2,Є в наявності,https://rozetka.com.ua/ua/116057377/p116057377/,https://content.rozetka.com.ua/goods/images/big_tile/500539487.jpg,
Smart 4 Derma Інтенсивна зміцнююча маска «Розкішна магнолія» ULTRA CALM MASK LUXURIOUS MAGNOLIA 50мл,Smart,520,570,9,4.0,1,Є в наявності,https://rozetka.com.ua/ua/349326453/p349326453/,https://content.rozetka.com.ua/goods/images/big_tile/279537259.jpg,−9%
"Пінка для вмивання Jomtam Amino Acid Clear and Soft Facial Cleanser з амінокислотами, 100 мл",Пінка,135,,,,,Є в наявності,https://rozetka.com.ua/ua/453432269/p453432269/,https://content.rozetka.com.ua/goods/images/big_tile/478799585.jpg,
Очищуючий засіб для обличчя Holy Land Cosmetics Dermalight Cleanser,Очищуючий,1500,1600,6,5.0,2,Є в наявності,https://rozetka.com.ua/ua/341073160/p341073160/,https://content1.rozetka.com.ua/goods/images/big_tile/265091377.jpg,−6%
"Універсальний крем з муцином равлика COSRX Advanced Snail 92 All In One Cream Tube, 100 мл",Універсальний,714,899,21,,,Є в наявності,https://rozetka.com.ua/ua/484187944/p484187944/,https://content.rozetka.com.ua/goods/images/big_tile/517982434.jpg,−21%
Шовковий антиоксидантний мус CEF Lab Aqua O2XY Velvet Glow Mousse 150 мл,Шовковий,590,700,16,,,Є в наявності,https://rozetka.com.ua/ua/497176674/p497176674/,https://content2.rozetka.com.ua/goods/images/big_tile/533128204.jpg,
"Бульбашкова сіроватка з ботулінічним поліпептидом, колагеном та екзосомами Arocell Botulcare synergy serum, 70 мл",Бульбашкова,1250,,,,,Невідомо,https://rozetka.com.ua/ua/455933164/p455933164/,https://content.rozetka.com.ua/goods/images/big_tile/483083040.jpg,
Очищувальний гідрофільний гель для вмивання REVUELE Hydrophilic Cleanser з екстрактом цитрусових 150 мл (5060565103689),Очищувальний,152,173,12,4.9,7,Є в наявності,https://rozetka.com.ua/ua/revuele_5060565103689/p360415839/,https://content1.rozetka.com.ua/goods/images/big_tile/298874868.jpg,−12%
Бальзам для губ Carmex cherry tube вишня 10 г,Бальзам,122,,,5.0,2,Є в наявності,https://rozetka.com.ua/ua/191216572/p191216572/,https://content1.rozetka.com.ua/goods/images/big_tile/22243359.jpg,
Легкий денний крем для жирної та проблемної шкіри Dr.Kadir B3 75 мл,Легкий,1160,,,5.0,3,Невідомо,https://rozetka.com.ua/ua/116058025/p116058025/,https://content1.rozetka.com.ua/goods/images/big_tile/500539524.jpg,
"Очищувальний гель для проблемної шкіри Dr. Spiller Herbal Cleansing Gel, 200 мл",Очищувальний,1390,,,,,Є в наявності,https://rozetka.com.ua/ua/sredstvo-dlya-umivaniya-dr.spiller-149957755/p543536050/,https://content1.rozetka.com.ua/goods/images/big_tile/594339452.png,
Поживна сироватка для обличчя з олією авокадо Farmstay Real Avocado Nutrition Oil Serum 100 мл (8809469776899),Поживна,218,243,10,,,Є в наявності,https://rozetka.com.ua/ua/329007658/p329007658/,https://content1.rozetka.com.ua/goods/images/big_tile/241289569.jpg,−10%
Порозвужувальна себорегулююча маска БОСФЕЛІЯ Smart4Derma Acne Derm Active Boswellia Clay Mask Herbal Pore Control 50мл,Порозвужувальна,530,550,4,,,Є в наявності,https://rozetka.com.ua/ua/476546464/p476546464/,https://content1.rozetka.com.ua/goods/images/big_tile/509185743.jpg,
Тонік для чутливої шкіри Dr.Yudina Delicate Skin 300 мл Артикул N100,Тонік,540,989,45,4.7,3,Є в наявності,https://rozetka.com.ua/ua/255604791/p255604791/,https://content1.rozetka.com.ua/goods/images/big_tile/471324540.jpg,
Крем для шкіри навколо очей Kiehl's Creamy eye treatment with Avocado 28 ml,Крем,2450,,,3.4,9,Є в наявності,https://rozetka.com.ua/ua/371015562/p371015562/,https://content.rozetka.com.ua/goods/images/big_tile/320190585.png,
Сироватка з ретинолом 1% в сквалані - The Ordinary - Retinol 1% in Squalane - 30ml,Сироватка,780,855,9,3.0,1,Є в наявності,https://rozetka.com.ua/ua/459515244/p459515244/,https://content2.rozetka.com.ua/goods/images/big_tile/622327914.jpg,−9%
Зволожуюча молочна есенція для обличчя Rhode Glazing Milk Ceramide Facial Essence 65 ml Travel Size,Зволожуюча,1260,,,5.0,2,Є в наявності,https://rozetka.com.ua/ua/474386189/p474386189/,https://content.rozetka.com.ua/goods/images/big_tile/507118986.jpg,
Пінка для вмивання Joko Blend з екстрактом равлика для нормальної шкіри 150 мл (4823099501571/4823109400719),Пінка,314,348,10,4.5,15,Є в наявності,https://rozetka.com.ua/ua/joko_blend_4823099501571/p109489908/,https://content.rozetka.com.ua/goods/images/big_tile/307672211.jpg,
Роликовий 3D масажер для обличчя XC-116B ABS(IS33),Роликовий,125,228,45,3.7,6,Невідомо,https://rozetka.com.ua/ua/390119379/p390119379/,https://content1.rozetka.com.ua/goods/images/big_tile/355709215.jpg,−45%
Денний крем Holy Land Azulene Day Care Cream 250 мл,Денний,2295,2550,10,,2,Невідомо,https://rozetka.com.ua/ua/414612795/p414612795/,https://content.rozetka.com.ua/goods/images/big_tile/399510111.jpg,−10%
Очищуючий крем для обличчя Creme Dermopurifiante 50мл,Очищуючий,4700,4999,6,5.0,1,Невідомо,https://rozetka.com.ua/ua/379947222/p379947222/,https://content2.rozetka.com.ua/goods/images/big_tile/488595304.jpg,−6%
Очищаючий мус для обличчя Jomtam Amino Acid Cleansing Mousse 150 г з амінокислотами,Очищаючий,122,159,23,,,Невідомо,https://rozetka.com.ua/ua/sredstvo-dlya-umivaniya-jomtam-153165066/p552589428/,https://content.rozetka.com.ua/goods/images/big_tile/609407589.jpg,−23%
Тонік для обличчя з PHA-кислотою для делікатного відновлення Renew Aqualia PHA Refining Skin Tonic 250 мл,Тонік,2868,3399,16,5.0,1,Невідомо,https://rozetka.com.ua/ua/373276725/p373276725/,https://content1.rozetka.com.ua/goods/images/big_tile/324435699.jpg,−16%
Маска Для Губ Поживна З Екстрактом Грейпфрута Laneige Lip Sleeping Mask Grapefruit,Маска,601,,,,,Невідомо,https://rozetka.com.ua/ua/441712232/p441712232/,https://content1.rozetka.com.ua/goods/images/big_tile/514502961.jpg,
Нічна маска для губ з маслом камелії і вітаміном Е Petitfee Oil blossom lip mask,Нічна,440,,,,,Є в наявності,https://rozetka.com.ua/ua/344417986/p344417986/,https://content.rozetka.com.ua/goods/images/big_tile/270981786.jpg,
"Очищающий гель Academie Purifying Cleansing Gel, 200 мл",Очищающий,1090,,,,,Невідомо,https://rozetka.com.ua/ua/529382319/p529382319/,https://content.rozetka.com.ua/goods/images/big_tile/576590422.png,
"Міцелярна вода Mary Kay , Мері Кей, 147 мл",Міцелярна,450,680,34,,,Невідомо,https://rozetka.com.ua/ua/315989701/p315989701/,https://content.rozetka.com.ua/goods/images/big_tile/427913326.jpg,−34%
Багатофункціональний роликовий ліфтинговий масажер XC 2О6 3D для підтяжки для обличчя та тіла,Багатофункціональний,135,299,55,5.0,1,Невідомо,https://rozetka.com.ua/ua/407045901/p407045901/,https://content2.rozetka.com.ua/goods/images/big_tile/385859309.jpg,−55%
Лікувальна маска для проблемної шкіри Dr.Kadir B3 75 мл,Лікувальна,860,,,,,Є в наявності,https://rozetka.com.ua/ua/116057353/p116057353/,https://content.rozetka.com.ua/goods/images/big_tile/500539485.jpg,
Тонер з березовим соком ROUND LAB BIRCH JUICE Moisturizing Toner 300 ml,Тонер,704,880,20,,,Є в наявності,https://rozetka.com.ua/ua/360580287/p360580287/,https://content2.rozetka.com.ua/goods/images/big_tile/617193555.jpg,−20%
Альгінатна маска Східне сяйво Agor 25 г,Альгінатна,70,,,,,Є в наявності,https://rozetka.com.ua/ua/80679999/p80679999/,https://content2.rozetka.com.ua/goods/images/big_tile/14147335.jpg,
Тонік очищуючий Belle Jardin Clean Face 250 мл ( 5907582904816 ),Тонік,71,,,4.0,2,Є в наявності,https://rozetka.com.ua/ua/338228701/p338228701/,https://content.rozetka.com.ua/goods/images/big_tile/496785110.jpg,
Гідрогелеві патчі для шкіри навколо очей з екстрактом морського огірка та пудрою чорних перлів - Середній розмір,Гідрогелеві,253,259,2,3.7,3,Невідомо,https://rozetka.com.ua/ua/354901302/p354901302/,https://content1.rozetka.com.ua/goods/images/big_tile/288116051.jpg,
"Крем для повік, що омолоджує, з пептидами крем Medi Peel Peptide 9 Hyaluronic Volumy Eye Cream 40 мл",Крем,645,800,19,4.0,3,Невідомо,https://rozetka.com.ua/ua/364073565/p364073565/,https://content2.rozetka.com.ua/goods/images/big_tile/307225376.jpg,−19%
Мезороллер Derma Roller System дермароллер 540 голок DRS200 (2 мм),Мезороллер,129,179,28,5.0,1,Невідомо,https://rozetka.com.ua/ua/373472403/p373472403/,https://content2.rozetka.com.ua/goods/images/big_tile/515294652.jpg,−28%
Суперлосьйон Holy Land Super Lotion 125 мл (7290101326427),Суперлосьйон,1325,,,3.0,16,Є в наявності,https://rozetka.com.ua/ua/holy_land_7290101326427/p139012029/,https://content.rozetka.com.ua/goods/images/big_tile/18362641.jpg,
Лікувальний тонік для проблемної шкіри з АНА Pelart Laboratory Medical Tonic For Oily Skin 250 мл,Лікувальний,639,,,2.5,2,Є в наявності,https://rozetka.com.ua/ua/482224724/p482224724/,https://content1.rozetka.com.ua/goods/images/big_tile/515915083.jpg,
Сироватка для обличчя Bioaqua Vitamin C 100 мл,Сироватка,153,199,23,5.0,4,Є в наявності,https://rozetka.com.ua/ua/395284485/p395284485/,https://content.rozetka.com.ua/goods/images/big_tile/407505065.jpg,−23%
"Ніжна пінка для вмивання з амінокислотами Dr. Althea Amino Acid Gentle Bubble Cleanser, 140 мл",Ніжна,550,590,7,,,Є в наявності,https://rozetka.com.ua/ua/sredstvo-dlya-umivaniya-152858180/p553280838/,https://content.rozetka.com.ua/goods/images/big_tile/610884279.jpg,−7%
Бальзам-Маска Для Губ З Екстратом М'яти та Шоколаду Laneige Lip Sleeping Mask Mint Choco 20g,Бальзам-Маска,690,,,5.0,1,Є в наявності,https://rozetka.com.ua/ua/441712394/p441712394/,https://content2.rozetka.com.ua/goods/images/big_tile/514503850.jpg,
"Пілінг-сироватка з AHA 30% та BHA 0,5% кислотами CU SKIN Dr. Solution AHA 30% BHA 0.5% Washable Peel Serum 50",Пілінг-сироватка,1095,1368,20,,,Невідомо,https://rozetka.com.ua/ua/397401711/p397401711/,https://content2.rozetka.com.ua/goods/images/big_tile/414802326.jpg,−20%
Пінка для вмивання з томатом Eyenlip Ceramide Tomato Cleansing Foam 100 мл (8809555251538),Пінка,76,102,25,5.0,1,Є в наявності,https://rozetka.com.ua/ua/276079993/p276079993/,https://content1.rozetka.com.ua/goods/images/big_tile/163856526.png,−25%
"Поживна Маска Миттєвої Дії ELIZAVECCA Vita Deep Power Reinger Mask Pack, 23 мл",Поживна,25,36,31,,,Є в наявності,https://rozetka.com.ua/ua/260312811/p260312811/,https://content2.rozetka.com.ua/goods/images/big_tile/152338608.jpg,−31%
"Зволожуючий захисний бальзам для губ Senana Marina Starry Sky Discolor Lip Balm, 1.7 g",Зволожуючий,90,,,4.6,12,Невідомо,https://rozetka.com.ua/ua/416131266/p416131266/,https://content1.rozetka.com.ua/goods/images/big_tile/405491825.jpg,
"Маска Для Обличчя Гідрогелева ELIZAVECCA Milky Piggy Water Lock Hydrogel Melting Mask (1 Шт), 30 мл",Маска,50,124,60,5.0,1,Є в наявності,https://rozetka.com.ua/ua/260313146/p260313146/,https://content2.rozetka.com.ua/goods/images/big_tile/180139458.jpg,−60%
Christina Elastin Collagen Placental Enzyme Крем для жирної та комбінованої шкіри 60мл,Christina,855,,,5.0,2,Є в наявності,https://rozetka.com.ua/ua/191350629/p191350629/,https://content1.rozetka.com.ua/goods/images/big_tile/624302609.jpg,
Протизапальний бустер Кутибіом Smart4Derma Acne Balance Cutibiome Booster Blemish Control 10мл,Протизапальний,415,500,17,,,Є в наявності,https://rozetka.com.ua/ua/468229449/p468229449/,https://content2.rozetka.com.ua/goods/images/big_tile/498287391.jpg,
Відновлювальний крем з пробіотиками CUSKIN Dr.Solution Bifida Barrier Cream - 50 мл,Відновлювальний,1788,,,5.0,1,Є в наявності,https://rozetka.com.ua/ua/360607458/p360607458/,https://content1.rozetka.com.ua/goods/images/big_tile/299384396.jpg,
Відновлювальна сироватка з полінуклеотидами та пептидами Medicube PDRN Pink Peptide Serum 30мл,Відновлювальна,1149,1490,23,,,Невідомо,https://rozetka.com.ua/ua/477883554/p477883554/,https://content2.rozetka.com.ua/goods/images/big_tile/510704549.jpg,−23%
"Маска гідрогелева Cornflower Glow Joko Blend, 20 г",Маска,68,,,,,Є в наявності,https://rozetka.com.ua/ua/428176409/p428176409/,https://content1.rozetka.com.ua/goods/images/big_tile/426777378.jpg,
Зволожуючий мус для вмивання обличчя Amway Artistry Skin Nutrition 145мл,Зволожуючий,873,,,,,Є в наявності,https://rozetka.com.ua/ua/484140444/p484140444/,https://content.rozetka.com.ua/goods/images/big_tile/517910967.jpg,
Дерматологічна очисна емульсія Bielenda антиакне DR MEDICA ACNE 250 мл,Дерматологічна,180,250,28,5.0,3,Є в наявності,https://rozetka.com.ua/ua/449115779/p449115779/,https://content1.rozetka.com.ua/goods/images/big_tile/470860082.jpg,−28%
"Пробник Тонер для особи з керамідами The Skin House Marine Active Toner, 2 мл",Пробник,4,12,67,,,Невідомо,https://rozetka.com.ua/ua/260313211/p260313211/,https://content.rozetka.com.ua/goods/images/big_tile/152339054.jpg,−67%
Заспокійлива та відновлювальна сироватка Round Lab Soybean Panthenol Ampoule 50 мл,Заспокійлива,839,1200,30,,,Є в наявності,https://rozetka.com.ua/ua/490011889/p490011889/,https://content1.rozetka.com.ua/goods/images/big_tile/527129209.jpg,−30%
Зволожувально-освіжувальний легкий крем для обличчя Lirene Зволоження та живлення Вишня 50 мл (5900717709317),Зволожувально-освіжувальний,199,,,4.9,18,Невідомо,https://rozetka.com.ua/ua/lirene_5900717709317/p44199768/,https://content1.rozetka.com.ua/goods/images/big_tile/475776439.jpg,
Крем Pyunkang Yul Nutrition Cream живильний з екстрактом астрагалу 20 мл,Крем,115,,,5.0,3,Є в наявності,https://rozetka.com.ua/ua/350707140/p350707140/,https://content2.rozetka.com.ua/goods/images/big_tile/609413208.jpg,
Глибоко очищуюча ензимна пудра з вітаміном C Jerelia (24213),Глибоко,650,849,23,,,Є в наявності,https://rozetka.com.ua/ua/472878539/p472878539/,https://content2.rozetka.com.ua/goods/images/big_tile/529054920.jpg,
"Маска гідрогелева Super Green Joko Blend, 20 г",Маска,68,,,,,Є в наявності,https://rozetka.com.ua/ua/428176391/p428176391/,https://content2.rozetka.com.ua/goods/images/big_tile/426779004.jpg,
Крем зволожуючий для очей і губ Dr.Yudina AQUA-VISIO 50 мл. Артикул M5,Крем,500,699,28,5.0,3,Є в наявності,https://rozetka.com.ua/ua/255604826/p255604826/,https://content2.rozetka.com.ua/goods/images/big_tile/364685627.jpg,
Гель універсальний Wokali Aloe Vera 99% 120 мл,Гель,80,140,43,,,Є в наявності,https://rozetka.com.ua/ua/486424744/p486424744/,https://content2.rozetka.com.ua/goods/images/big_tile/520624811.jpg,−43%
Очищаючий тонік для сухої шкіри з лавандою Christina Fresh,Очищаючий,1300,1310,1,,,Є в наявності,https://rozetka.com.ua/ua/391304994/p391304994/,https://content.rozetka.com.ua/goods/images/big_tile/358474533.jpg,
"Відбілююча альгінатна маска Hillary Whitening Alginate Mask 30, г HI-08-016",Відбілююча,99,,,5.0,2,Є в наявності,https://rozetka.com.ua/ua/328682974/p328682974/,https://content2.rozetka.com.ua/goods/images/big_tile/240687670.jpg,
Маска стик для обличчя Veze Mud Clean Mask з екстрактом зеленого чаю та азіатської центели 40 g,Маска,98,147,33,3.0,2,Невідомо,https://rozetka.com.ua/ua/398285439/p398285439/,https://content2.rozetka.com.ua/goods/images/big_tile/369647674.jpg,−33%
Заспокійлива маска для обличчя з центеллой і бамбуком MEDI-PEEL Bamboo Cica Bomb Calming Mask (8809409345413),Заспокійлива,69,,,,,Невідомо,https://rozetka.com.ua/ua/276916778/p276916778/,https://content1.rozetka.com.ua/goods/images/big_tile/123059319.jpg,
"Крем для обличчя ""Морські водорості"" Імідж Лабораторія 50 г",Крем,170,,,,,Є в наявності,https://rozetka.com.ua/ua/327861454/p327861454/,https://content.rozetka.com.ua/goods/images/big_tile/239192369.jpg,
"Чоловічий крем для обличчя та навколо очей Shield Man Amino Acid, 50 мл Farmasi",Чоловічий,225,320,30,5.0,2,Невідомо,https://rozetka.com.ua/ua/346907247/p346907247/,https://content.rozetka.com.ua/goods/images/big_tile/306597672.jpg,−30%
Маска для обличчя з вітаміном С Renew Vitamin C Age Reverse Mask,Маска,1790,1995,10,,,Є в наявності,https://rozetka.com.ua/ua/326759857/p326759857/,https://content.rozetka.com.ua/goods/images/big_tile/237163500.jpg,−10%
Маска для обличчя Детокс Q+A Activated Charcoal Face Mask 50ml,Маска,444,,,,,Є в наявності,https://rozetka.com.ua/ua/354446115/p354446115/,https://content.rozetka.com.ua/goods/images/big_tile/287362842.jpg,
Маска-пілінг очищувальна з ефектом детоксу Medi Peel Herbal Peel Tox 120 ml (8809409345673),Маска-пілінг,650,3570,82,5.0,1,Є в наявності,https://rozetka.com.ua/ua/407722770/p407722770/,https://content.rozetka.com.ua/goods/images/big_tile/387761499.jpg,−82%
Очисний гель Christina Comodex Clean & Clear Cleanser 250 мл (7290100366257),Очисний,1620,,,,,Є в наявності,https://rozetka.com.ua/ua/christina_7290100366257/p325072612/,https://content.rozetka.com.ua/goods/images/big_tile/234325376.jpg,
Відновлююча сироватка з керамідами By Wishtrend Cera-barrier Soothing Ampoule 30 мл,Відновлююча,1150,1395,18,,,Невідомо,https://rozetka.com.ua/ua/451347827/p451347827/,https://content.rozetka.com.ua/goods/images/big_tile/474552266.jpg,−18%
Бальзам для губ відновлюючий Pure Paw Paw Coconut 15g,Бальзам,225,,,,,Невідомо,https://rozetka.com.ua/ua/360580197/p360580197/,https://content1.rozetka.com.ua/goods/images/big_tile/526435693.jpg,
Крем для обличчя з муцином чорного равлика Farm Stay All-In-One Black Snail Cream,Крем,425,,,,,Є в наявності,https://rozetka.com.ua/ua/362170359/p362170359/,https://content1.rozetka.com.ua/goods/images/big_tile/550938487.jpg,
Ліфтинг сироватка для обличчя та шиї Demax Demax Age Control Absolute Wrinkles Control Face & Neck Serum 15 мл,Ліфтинг,665,756,12,,,Є в наявності,https://rozetka.com.ua/ua/487869804/p487869804/,https://content1.rozetka.com.ua/goods/images/big_tile/522368817.jpg,−12%
Гель провідник для мікрострумової терапії Jinzidi Spotless Upgrade Gel для косметологічних апаратів з гіалуроновою кислотою 300 г,Гель,345,,,5.0,1,Є в наявності,https://rozetka.com.ua/ua/315157822/p315157822/,https://content2.rozetka.com.ua/goods/images/big_tile/211158362.jpg,
"Ензимна пудра для вмивання з Центелою BentonGoodbye Redness Centella Powder Wash, 80 г",Ензимна,990,,,,,Невідомо,https://rozetka.com.ua/ua/323812543/p323812543/,https://content1.rozetka.com.ua/goods/images/big_tile/540619175.jpg,
Пінка для вмивання Fraijour Рослинні екстракти Original Artemisia Bubble Facial Foam 200 мл (8802929004297),Пінка,599,630,5,4.5,3,Невідомо,https://rozetka.com.ua/ua/fraijour_8802929004297/p291792643/,https://content2.rozetka.com.ua/goods/images/big_tile/173106777.jpg,
Гель для вмивання обличчя Belle Jardin Essense Naturelle з екстрактом Алое Віра 200 мл ( 5907582902812 ),Гель,81,,,3.0,2,Невідомо,https://rozetka.com.ua/ua/338228731/p338228731/,https://content2.rozetka.com.ua/goods/images/big_tile/259863074.jpg,
Інтенсивний крем для зменшення набряків і синців під очима Pharmaceris N Opti-Capilaril SPF15 15 мл (5900717152915),Інтенсивний,499,737,32,3.7,4,Невідомо,https://rozetka.com.ua/ua/pharmaceris_5900717152915/p211424689/,https://content1.rozetka.com.ua/goods/images/big_tile/24451241.jpg,−32%
Гель для вмивання обличчя Biotherm Homme Basics Line Cleanser 125 мл (3614273475815),Гель,1093,,,,,Є в наявності,https://rozetka.com.ua/ua/biotherm-3614273475815/p409677483/,https://content.rozetka.com.ua/goods/images/big_tile/390998748.jpg,
М'яка пінка для глибокого очищення Manyo Factory Pure Deep Cleansing Foam 100 мл,М'яка,669,,,,,Є в наявності,https://rozetka.com.ua/ua/312743884/p312743884/,https://content.rozetka.com.ua/goods/images/big_tile/198232839.jpg,
Заспокійливий капсульний крем-гель Medi-Peel Phyto CICA-Nol B5 Calming Drop Gel Cream,Заспокійливий,659,760,13,5.0,1,Є в наявності,https://rozetka.com.ua/ua/378026922/p378026922/,https://content.rozetka.com.ua/goods/images/big_tile/332871976.jpg,−13%
Пінка для вмивання з екстрактом центелли - Enough Refresher Heartleaf Foam Cleanser 100ml (1357290-21241845),Пінка,153,,,,,Є в наявності,https://rozetka.com.ua/ua/454720409/p454720409/,https://content1.rozetka.com.ua/goods/images/big_tile/481364210.jpg,
Колагенова Маска BIOAQUA Pigskin Collagen Nourishing Mask 100г BQY0504,Колагенова,200,224,11,4.3,4,Невідомо,https://rozetka.com.ua/ua/337395982/p337395982/,https://content2.rozetka.com.ua/goods/images/big_tile/370678184.jpg,−11%
Маска ексфоліант Uriage Hyseac 100 мл,Маска,539,674,20,,,Є в наявності,https://rozetka.com.ua/ua/297747543/p297747543/,https://content1.rozetka.com.ua/goods/images/big_tile/474825557.jpg,−20%
"Органічний бальзам для губ ""Кокос"", Coconut, Sierra Bees, Organic Lip Balm, 4,25 г",Органічний,99,120,18,,,Невідомо,https://rozetka.com.ua/ua/457284254/p457284254/,https://content.rozetka.com.ua/goods/images/big_tile/493027030.jpg,−18%
Гідрофільна олія для обличчя Cleansing Oil Bogenia BG438 №001,Гідрофільна,261,290,10,,,Є в наявності,https://rozetka.com.ua/ua/526588859/p526588859/,https://content.rozetka.com.ua/goods/images/big_tile/571569762.jpg,−10%
"Пінка для делікатного очищення обличчя DEAR, KLAIRS Gentle Black Facial Cleanser 20 мл",Пінка,355,,,,,Є в наявності,https://rozetka.com.ua/ua/431282249/p431282249/,https://content2.rozetka.com.ua/goods/images/big_tile/432291123.jpg,
Скребок Гуаша Галочка GS071,Скребок,182,199,9,3.9,15,Є в наявності,https://rozetka.com.ua/ua/243628405/p243628405/,https://content1.rozetka.com.ua/goods/images/big_tile/378351557.jpg,−9%
Убтан Hillary Bambusa Ubtan для глибокого зволоження та скрабування 100 г (2314912472649/4823116600010),Убтан,336,395,15,4.3,10,Є в наявності,https://rozetka.com.ua/ua/hillary_2314912472649/p337897762/,https://content2.rozetka.com.ua/goods/images/big_tile/259278414.jpg,
"Очищаючі себорегулюючі диски для обличчя Deliplus із саліциловою кислотою, 50 шт",Очищаючі,499,600,17,,,Є в наявності,https://rozetka.com.ua/ua/453201554/p453201554/,https://content.rozetka.com.ua/goods/images/big_tile/478258610.jpg,−17%
"Пінка для вмивання та маска, що очищає 2 в 1 Estee Lauder Perfectly Clean Multi-Action Foam Cleanser andPurifying Mask 150 ml",Пінка,900,1570,43,,,Невідомо,https://rozetka.com.ua/ua/520510644/p520510644/,https://content.rozetka.com.ua/goods/images/big_tile/562368092.jpg,−43%
Сироватка з пептидами Geek & Gorgeous Power Peptides 30 ml,Сироватка,785,,,5.0,1,Невідомо,https://rozetka.com.ua/ua/442593038/p442593038/,https://content.rozetka.com.ua/goods/images/big_tile/455461889.jpg,
Пінка для проблемної шкіри з кислотами ніацинамідом та цинком Balea Reinigungsschaum hautrein 100 мл,Пінка,231,312,26,,,Невідомо,https://rozetka.com.ua/ua/sredstvo-dlya-umivaniya-balea-151281675/p546736851/,https://content2.rozetka.com.ua/goods/images/big_tile/599682379.webp,−26%
Тонік для обличчя для нормальної та жирної шкіри ЯКА 60 мл 4820150751074,Тонік,104,,,,,Є в наявності,https://rozetka.com.ua/ua/341571319/p341571319/,https://content.rozetka.com.ua/goods/images/big_tile/323011137.png,
Маска себорегуююча Pelart Laboratory Inula Line Seboregulating Mask For Oily Skin 50 мл (10019),Маска,416,462,10,4.0,3,Готово до відправки,https://rozetka.com.ua/ua/364788957/p364788957/,https://content.rozetka.com.ua/goods/images/big_tile/429980156.jpg,
Гель для вмивання Green Pharm Cosmetic 150 мл,Гель,285,,,,,Є в наявності,https://rozetka.com.ua/ua/440686829/p440686829/,https://content2.rozetka.com.ua/goods/images/big_tile/451377723.jpg,
Ензимна пудра-маска Fraijour з полином Original Wormwood Enzyme Cleansing Pack 80 г 8802929009483,Ензимна,756,840,10,,,Є в наявності,https://rozetka.com.ua/ua/414906081/p414906081/,https://content.rozetka.com.ua/goods/images/big_tile/507792902.jpg,−10%
