title,url,image,price,old_price,discount_amount_uah,rating,reviews_count,availability,badges,brand,discount_percent
"Віскі Ardnahoe Bholsa GB 0,7 л",https://epicentrk.ua/ua/shop/viski-ardnahoe-bholsa-gb-0-7-l.html,https://cdn.27.ua/190/7a/45/9861701_1.jpeg,4184,,,,,В наявності,,Інше,
"Віскі Laphroaig Select 0,7 л",https://epicentrk.ua/ua/shop/viski-laphroaig-select-0-7-l.html,https://cdn.27.ua/190/7a/d8/9861848_1.jpeg,2054,,,,,В наявності,,Laphroaig,
"Віскі Old Pulteney 16yo 43,0% 0,7 л",https://epicentrk.ua/ua/shop/viski-old-pulteney-16yo-43-0-0-7-l.html,https://cdn.27.ua/190/7c/18/9862168_1.jpeg,5000,,,,,В наявності,,Old Pulteney,
"Віскі Old Pulteney Coastal Series Port Finish 0,7 л",https://epicentrk.ua/ua/shop/viski-old-pulteney-coastal-series-port-finish-0-7-l.html,https://cdn.27.ua/190/7e/2c/9862700_1.jpeg,4456,,,,,В наявності,,Old Pulteney,
"Віскі Mortlach 16 Years Old 0,7 л",https://epicentrk.ua/ua/shop/viski-mortlach-16-years-old-0-7-l.html,https://cdn.27.ua/190/7f/73/9863027_1.jpeg,5600,,,,,В наявності,,Mortlach,
"Віскі Amrut Indian 0,7 л",https://epicentrk.ua/ua/shop/viski-amrut-indian-0-7-l.html,https://cdn.27.ua/190/7f/97/9863063_1.jpeg,2445,,,,,В наявності,,Amrut,
"Віскі Glenfarclas 10yo 0,5 л",https://epicentrk.ua/ua/shop/viski-glenfarclas-10yo-0-5-l.html,https://cdn.27.ua/190/7b/0a/9861898_1.jpeg,375,,,,,В наявності,,Glenfarclas,
"Віскі Amrut Intermediate Sherry 0,7 л",https://epicentrk.ua/ua/shop/viski-amrut-intermediate-sherry-0-7-l.html,https://cdn.27.ua/190/7f/24/9862948_1.jpeg,7100,,,,,В наявності,,Amrut,
"Віскі Artist Collective Ben Nevis 8yo Peated 2016 0,7 л",https://epicentrk.ua/ua/shop/viski-artist-collective-ben-nevis-8yo-peated-2016-0-7-l.html,https://cdn.27.ua/190/7f/d3/9863123_1.jpeg,7500,,,,,В наявності,,Artist Collective,
"Віскі Gordon & MacPhail Bunnahabhain Connoisseurs Choice 2009 0,7 л",https://epicentrk.ua/ua/shop/viski-gordon-macphail-bunnahabhain-connoisseurs-choice-2009-0-7-l.html,https://cdn.27.ua/190/7d/d0/9862608_1.jpeg,7500,,,,,В наявності,,Gordon & MacPhail,
"Віскі Mortlach 12yo 0,7 л",https://epicentrk.ua/ua/shop/viski-mortlach-12yo-0-7-l.html,https://cdn.27.ua/190/7e/71/9862769_1.jpeg,4456,,,,,В наявності,,Mortlach,
"Віскі First Edition Craigellachie 16yo 0,7 л",https://epicentrk.ua/ua/shop/viski-first-edition-craigellachie-16yo-0-7-l.html,https://cdn.27.ua/190/7e/83/9862787_1.jpeg,7900,,,,,В наявності,,First Edition,
"Віскі Glengoyne White Oak 0,7 л",https://epicentrk.ua/ua/shop/viski-glengoyne-white-oak-0-7-l.html,https://cdn.27.ua/190/7f/18/9862936_1.jpeg,3586,,,,,В наявності,,Glengoyne,
"Віскі Ailsa Bay 0,7 л",https://epicentrk.ua/ua/shop/viski-ailsa-bay-0-7-l.html,https://cdn.27.ua/190/7f/8e/9863054_1.jpeg,3804,,,,,В наявності,,Інше,
"Віскі Port Askaig 8 Years Old 0,7 л",https://epicentrk.ua/ua/shop/viski-port-askaig-8-years-old-0-7-l.html,https://cdn.27.ua/190/7f/bf/9863103_1.jpeg,3097,,,,,В наявності,,Інше,
"Віскі Glen Moray 18yo 0,7 л",https://epicentrk.ua/ua/shop/viski-glen-moray-18yo-0-7-l.html,https://cdn.27.ua/190/79/d7/9861591_1.jpeg,5700,,,,,В наявності,,Glen Moray,
"Віскі Highland Queen 0,35 л",https://epicentrk.ua/ua/shop/viski-highland-queen-0-35-l.html,https://cdn.27.ua/190/78/72/9861234_1.jpeg,292,,,,,В наявності,,Highland Queen,
"Віскі Glencoe 10yo GB 0,7 л",https://epicentrk.ua/ua/shop/viski-glencoe-10yo-gb-0-7-l.html,https://cdn.27.ua/190/7a/a2/9861794_1.jpeg,3032,,,,,В наявності,,Інше,
"Віскі Glen Scotia 14yo The Dragon Icons of Campbeltown Series 2 0,7 л",https://epicentrk.ua/ua/shop/viski-glen-scotia-14yo-the-dragon-icons-of-campbeltown-series-2-0-7-l.html,https://cdn.27.ua/190/7c/10/9862160_1.jpeg,6600,,,,,В наявності,,Glen Scotia,
"Віскі Templeton Rye Midnight 0,7 л",https://epicentrk.ua/ua/shop/viski-templeton-rye-midnight-0-7-l.html,https://cdn.27.ua/190/7d/c7/9862599_1.jpeg,1619,,,,,В наявності,,Templeton Rye,
"Віскі Isle of Harris The Hearach First Fill Oloroso Cask Matured 0,7 л",https://epicentrk.ua/ua/shop/viski-isle-of-harris-the-hearach-first-fill-oloroso-cask-matured-0-7-l.html,https://cdn.27.ua/190/7d/ed/9862637_1.jpeg,5500,,,,,В наявності,,Інше,
"Віскі Michter's Sour Mash 0,7 л",https://epicentrk.ua/ua/shop/viski-michters-sour-mash-0-7-l.html,https://cdn.27.ua/190/7c/e5/9862373_1.jpeg,2989,,,,,В наявності,,Інше,
"Віскі Deveron 12yo 0,7 л",https://epicentrk.ua/ua/shop/viski-deveron-12yo-0-7-l.html,https://cdn.27.ua/190/7c/25/9862181_1.jpeg,2489,,,,,В наявності,,Deveron,
"Віскі Bladnoch The Wave I Master Distiller's Collection 0,7 л",https://epicentrk.ua/ua/shop/viski-bladnoch-the-wave-i-master-distillers-collection-0-7-l.html,https://cdn.27.ua/190/7d/8a/9862538_1.jpeg,9100,,,,,В наявності,,Bladnoch,
"Віскі Bladnoch The Wave I Master Distiller's Collection 0,7 л",https://epicentrk.ua/ua/shop/viski-bladnoch-the-wave-i-master-distillers-collection-0-7-l.html,https://cdn.27.ua/190/7d/8a/9862538_1.jpeg,9100,,,,,В наявності,,Bladnoch,
"Віскі Deveron 12yo 0,7 л",https://epicentrk.ua/ua/shop/viski-deveron-12yo-0-7-l.html,https://cdn.27.ua/190/7c/25/9862181_1.jpeg,2489,,,,,В наявності,,Deveron,
"Віскі Mars Cosmo Manzanilla Cask Finish 0,7 л",https://epicentrk.ua/ua/shop/viski-mars-cosmo-manzanilla-cask-finish-0-7-l.html,https://cdn.27.ua/190/7b/66/9861990_1.jpeg,5217,,,,,В наявності,,Mars,
"Віскі Bladnoch 13yo 0,7 л",https://epicentrk.ua/ua/shop/viski-bladnoch-13yo-0-7-l.html,https://cdn.27.ua/190/7c/3c/9862204_1.jpeg,5326,,,,,В наявності,,Bladnoch,
"Віскі Michter's American Whiskey 0,7 л",https://epicentrk.ua/ua/shop/viski-michters-american-whiskey-0-7-l.html,https://cdn.27.ua/190/7b/29/9861929_1.jpeg,2989,,,,,В наявності,,Інше,
"Віскі Glenallachie 15yo 0,7 л",https://epicentrk.ua/ua/shop/viski-glenallachie-15yo-0-7-l.html,https://cdn.27.ua/190/7c/11/9862161_1.jpeg,5000,,,,,В наявності,,Glenallachie,
"Віскі Loch Lomond Single Cask #5760 2011 0,7 л",https://epicentrk.ua/ua/shop/viski-loch-lomond-single-cask-5760-2011-0-7-l.html,https://cdn.27.ua/190/79/99/9861529_1.jpeg,5108,,,,,В наявності,,Loch Lomond,
"Віскі Ardnahoe Infinite Loch GB 0,7 л",https://epicentrk.ua/ua/shop/viski-ardnahoe-infinite-loch-gb-0-7-l.html,https://cdn.27.ua/190/79/ca/9861578_1.jpeg,3913,,,,,В наявності,,Інше,
"Віскі GlenDronach Ode To The Dark 0,7 л",https://epicentrk.ua/ua/shop/viski-glendronach-ode-to-the-dark-0-7-l.html,https://cdn.27.ua/190/7a/c9/9861833_1.jpeg,5326,,,,,В наявності,,GlenDronach,
"Віскі Black Bottle Captain’s Cask 0,7 л",https://epicentrk.ua/ua/shop/viski-black-bottle-captain-s-cask-0-7-l.html,https://cdn.27.ua/190/78/c5/9861317_1.jpeg,911,,,,,В наявності,,Black Bottle,
"Віскі Kentucky Vintage 0,75 л",https://epicentrk.ua/ua/shop/viski-kentucky-vintage-0-75-l.html,https://cdn.27.ua/190/79/fa/9861626_1.jpeg,2380,,,,,В наявності,,Kentucky Vintage,
"Віскі Glen Moray Phoenix Rising 0,7 л",https://epicentrk.ua/ua/shop/viski-glen-moray-phoenix-rising-0-7-l.html,https://cdn.27.ua/190/7a/1e/9861662_1.jpeg,2271,,,,,В наявності,,Glen Moray,
"Віскі Signatory Orkney Cask Strength HP 2005 55.0% 0,7 л",https://epicentrk.ua/ua/shop/viski-signatory-orkney-cask-strength-hp-2005-55-0-0-7-l.html,https://cdn.27.ua/190/7f/b5/9863093_1.jpeg,9100,,,,,В наявності,,Signatory,
"Віскі Deanston 20yo Organic 0,7 л",https://epicentrk.ua/ua/shop/viski-deanston-20yo-organic-0-7-l.html,https://cdn.27.ua/190/7f/cb/9863115_1.jpeg,11900,,,,,В наявності,,Deanston,
"Віскі Cadenhead Glen Moray 16yo 0,7 л",https://epicentrk.ua/ua/shop/viski-cadenhead-glen-moray-16yo-0-7-l.html,https://cdn.27.ua/190/7d/75/9862517_1.jpeg,3804,,,,,В наявності,,Cadenhead,
"Віскі Michter's Straight Rye 0,7 л",https://epicentrk.ua/ua/shop/viski-michters-straight-rye-0-7-l.html,https://cdn.27.ua/190/7d/8d/9862541_1.jpeg,2989,,,,,В наявності,,Інше,
Віскі Black Velvet Reserve 10yo 1 л,https://epicentrk.ua/ua/shop/viski-black-velvet-reserve-10yo-1-l.html,https://cdn.27.ua/190/77/e7/9861095_1.jpeg,922,,,,,В наявності,,Black Velvet,
"Віскі Bladnoch 16yo 0,7 л",https://epicentrk.ua/ua/shop/viski-bladnoch-16yo-0-7-l.html,https://cdn.27.ua/190/79/70/9861488_1.jpeg,6900,,,,,В наявності,,Bladnoch,
"Віскі Edradour 12yo Caledonia 0,7 л",https://epicentrk.ua/ua/shop/viski-edradour-12yo-caledonia-0-7-l.html,https://cdn.27.ua/190/7a/24/9861668_1.jpeg,4184,,,,,В наявності,,Edradour,
"Віскі Ben Nevis Coire Leis 0,7 л",https://epicentrk.ua/ua/shop/viski-ben-nevis-coire-leis-0-7-l.html,https://cdn.27.ua/190/7a/ba/9861818_1.jpeg,3369,,,,,В наявності,,Ben Nevis,
"Віскі Hardenberg Straight Rye 0,7 л",https://epicentrk.ua/ua/shop/viski-hardenberg-straight-rye-0-7-l.html,https://cdn.27.ua/190/7a/d1/9861841_1.jpeg,1293,,,,,В наявності,,Інше,
"Віскі Cadenhead Tullibardine 12yo 0,7 л",https://epicentrk.ua/ua/shop/viski-cadenhead-tullibardine-12yo-0-7-l.html,https://cdn.27.ua/190/7d/1b/9862427_1.jpeg,2923,,,,,В наявності,,Cadenhead,
"Віскі Michter's Barrel Strength Rye 55,7% 0,7 л",https://epicentrk.ua/ua/shop/viski-michters-barrel-strength-rye-55-7-0-7-l.html,https://cdn.27.ua/190/7c/f9/9862393_1.jpeg,5900,,,,,В наявності,,Інше,
Віскі Laphroaig PX 1 л,https://epicentrk.ua/ua/shop/viski-laphroaig-px-1-l.html,https://cdn.27.ua/190/7e/a5/9862821_1.jpeg,4891,,,,,В наявності,,Laphroaig,
"Віскі Balblair 17yo 0,7 л",https://epicentrk.ua/ua/shop/viski-balblair-17yo-0-7-l.html,https://cdn.27.ua/190/7e/f1/9862897_1.jpeg,7300,,,,,В наявності,,Balblair,
"Віскі Baker`s 7yo 0,7 л",https://epicentrk.ua/ua/shop/viski-baker-s-7yo-0-7-l.html,https://cdn.27.ua/190/7e/02/9862658_1.jpeg,5217,,,,,В наявності,,Baker`s,
"Віскі Glenallachie 10yo Ruby Port Cask Finish 0,7 л",https://epicentrk.ua/ua/shop/viski-glenallachie-10yo-ruby-port-cask-finish-0-7-l.html,https://cdn.27.ua/190/7e/a9/9862825_1.jpeg,3695,,,,,В наявності,,Glenallachie,
"Віскі Bomberger's Declaration Kentucky Straight Bourbon 0,7 л",https://epicentrk.ua/ua/shop/viski-bombergers-declaration-kentucky-straight-bourbon-0-7-l.html,https://cdn.27.ua/190/7c/44/9862212_1.jpeg,5900,,,,,В наявності,,Інше,
"Віскі Jack Daniel's Triple Mash 0,7 л",https://epicentrk.ua/ua/shop/viski-jack-daniels-triple-mash-0-7-l.html,https://cdn.27.ua/190/7f/d6/9863126_1.jpeg,2163,,,,,В наявності,,Jack Daniel's,
"Текіла Padre Azul Reposado 0,7 л 40%",https://epicentrk.ua/ua/shop/tekila-reposado-0-7-l-40.html,https://cdn.27.ua/190/75/02/3634434_1.jpeg,5159,5971,812,,,В наявності,Акція -13%,Padre Azul,14
"Горілка ГЕТЬМАН Citrus 38% 0.5 л 0,5 л",https://epicentrk.ua/ua/shop/horilka-hetman-citrus-38-0-5-l-0-5-l.html,https://cdn.27.ua/190/92/6c/9867884_1.jpeg,196,,,,,В наявності,,ГЕТЬМАН,
"Горілка PresiDENT Travel 0.2 л 0,2 л",https://epicentrk.ua/ua/shop/horilka-president-travel-0-2-l-0-2-l.html,https://cdn.27.ua/190/92/71/9867889_1.jpeg,61,,,,,В наявності,,PresiDENT,
"Горілка ГЕТЬМАН Преміум 0.7 л у коробці 0,7 л",https://epicentrk.ua/ua/shop/horilka-hetman-premium-0-7-l-u-korobtsi-0-7-l.html,https://cdn.27.ua/190/92/79/9867897_1.jpeg,882,,,,,В наявності,,ГЕТЬМАН,
"Напій ромовий Black Roger Spiced Black (4820189295228) 0,5 л",https://epicentrk.ua/ua/shop/napii-romovyi-black-roger-spiced-black-4820189295228-0-5-l.html,https://cdn.27.ua/190/5a/c7/9853639_15.jpeg,219,,,,,В наявності,,Black Roger,
"Коньяк A.E.Dor VS 0,7 л",https://epicentrk.ua/ua/shop/koniak-a-e-dor-vs-0-7-l.html,https://cdn.27.ua/190/78/2f/9861167_3.jpeg,1619,,,,,В наявності,,A.E.Dor,
"Коньяк Hine VSOP 0,7 л",https://epicentrk.ua/ua/shop/koniak-hine-vsop-0-7-l.html,https://cdn.27.ua/190/78/31/9861169_1.jpeg,2554,,,,,В наявності,,Hine,
"Бренді Valdespino 7 Reserva в тубусі 0,7 л",https://epicentrk.ua/ua/shop/brendi-valdespino-7-reserva-v-tubusi-0-7-l.html,https://cdn.27.ua/190/78/06/9861126_3.jpeg,625,,,,,В наявності,,Valdespino,
"Арманьяк Armagnac Castarede Brut de Fut 10 років 0,7 л",https://epicentrk.ua/ua/shop/armaniak-armagnac-castarede-brut-de-fut-10-rokiv-0-7-l.html,https://cdn.27.ua/190/7e/aa/9862826_1.jpeg,6200,,,,,В наявності,,Armagnac Castarede,
"Бренді Specht Williams Birne 0,7 л",https://epicentrk.ua/ua/shop/brendi-specht-williams-birne-0-7-l.html,https://cdn.27.ua/190/7d/92/9862546_1.jpeg,694,,,,,В наявності,,Specht,
"Кальвадос Christian Drouin Sprinank Angels 19 років 0,7 л",https://epicentrk.ua/ua/shop/kalvados-christian-drouin-sprinank-angels-19-rokiv-0-7-l.html,https://cdn.27.ua/190/7b/89/9862025_1.jpeg,6500,,,,,В наявності,,Christian Drouin,
"Бренді Marchesi Antinori 0,7 л",https://epicentrk.ua/ua/shop/brendi-marchesi-antinori-0-7-l.html,https://cdn.27.ua/190/7c/cf/9862351_1.jpeg,3250,,,,,В наявності,,Marchesi Antinori,
"Кальвадос Christian Drouin Foursquare Angels 19 років 0,7 л",https://epicentrk.ua/ua/shop/kalvados-christian-drouin-foursquare-angels-19-rokiv-0-7-l.html,https://cdn.27.ua/190/7b/63/9861987_1.jpeg,6500,,,,,В наявності,,Christian Drouin,
"Кальвадос Christian Drouin Arran Angels 13 років 0,7 л",https://epicentrk.ua/ua/shop/kalvados-christian-drouin-arran-angels-13-rokiv-0-7-l.html,https://cdn.27.ua/190/7c/5a/9862234_1.jpeg,6100,,,,,В наявності,,Christian Drouin,
"Арманьяк Armagnac Castarede 1990 р. 0,7 л",https://epicentrk.ua/ua/shop/armaniak-armagnac-castarede-1990-r-0-7-l.html,https://cdn.27.ua/190/80/46/9863238_1.jpeg,6900,,,,,В наявності,,Armagnac Castarede,
"Бренді Valdespino de Jerez Solera Gran Reserva 0,7 л",https://epicentrk.ua/ua/shop/brendi-valdespino-de-jerez-solera-gran-reserva-0-7-l.html,https://cdn.27.ua/190/80/18/9863192_1.jpeg,4021,,,,,В наявності,,Valdespino,
"Арманьяк Armagnac Castarede Brut de Fut 8 років 0,7 л",https://epicentrk.ua/ua/shop/armaniak-armagnac-castarede-brut-de-fut-8-rokiv-0-7-l.html,https://cdn.27.ua/190/7d/72/9862514_1.jpeg,6100,,,,,В наявності,,Armagnac Castarede,
"Арманьяк Armagnac Castarede 1985 р. 0,7 л",https://epicentrk.ua/ua/shop/armaniak-armagnac-castarede-1985-r-0-7-l.html,https://cdn.27.ua/190/7d/e4/9862628_1.jpeg,7700,,,,,В наявності,,Armagnac Castarede,
"Коньяк A.E.Dor VSOP 0,7 л",https://epicentrk.ua/ua/shop/koniak-a-e-dor-vsop-0-7-l.html,https://cdn.27.ua/190/79/7b/9861499_3.jpeg,1735,,,,,В наявності,,A.E.Dor,
"Коньяк Jean Fillioux Subtil & So VSOP 0,7 л",https://epicentrk.ua/ua/shop/koniak-jean-fillioux-subtil-so-vsop-0-7-l.html,https://cdn.27.ua/190/79/d0/9861584_1.jpeg,3641,,,,,В наявності,,Jean Fillioux,
"Коньяк Jean Fillioux Napoleon 0,7 л",https://epicentrk.ua/ua/shop/koniak-jean-fillioux-napoleon-0-7-l.html,https://cdn.27.ua/190/7d/31/9862449_1.jpeg,3586,,,,,В наявності,,Jean Fillioux,
"Коньяк Hine VSOP + 2 стакана 0,7 л",https://epicentrk.ua/ua/shop/koniak-hine-vsop-2-stakana-0-7-l.html,https://cdn.27.ua/190/7c/62/9862242_1.jpeg,2663,,,,,В наявності,,Hine,
"Коньяк Jean Fillioux XO Grande Reserve 0,7 л",https://epicentrk.ua/ua/shop/koniak-jean-fillioux-xo-grande-reserve-0-7-l.html,https://cdn.27.ua/190/7d/61/9862497_1.jpeg,6700,,,,,В наявності,,Jean Fillioux,
"Ром Depth Charge Black Cherry Spiced Rum 0,7 л",https://epicentrk.ua/ua/shop/rom-depth-charge-black-cherry-spiced-rum-0-7-l.html,https://cdn.27.ua/190/79/1d/9861405_3.jpeg,1728,,,,,В наявності,,Depth Charge,
"Ром El Dorado 12 yo 0,7 л",https://epicentrk.ua/ua/shop/rom-el-dorado-12-yo-0-7-l.html,https://cdn.27.ua/190/79/0e/9861390_1.jpeg,2489,,,,,В наявності,,El Dorado,
"Ром Depth Charge Dark Chocolate Spiced Rum 0,7 л",https://epicentrk.ua/ua/shop/rom-depth-charge-dark-chocolate-spiced-rum-0-7-l.html,https://cdn.27.ua/190/78/7c/9861244_2.jpeg,1728,,,,,В наявності,,Depth Charge,
"Ром BrewDog Duo White 0,7 л",https://epicentrk.ua/ua/shop/rom-brewdog-duo-white-0-7-l.html,https://cdn.27.ua/190/7b/7e/9862014_1.jpeg,1576,,,,,В наявності,,BrewDog,
"Ром Ron Millonario Kuytchi 0,7 л",https://epicentrk.ua/ua/shop/rom-ron-millonario-kuytchi-0-7-l.html,https://cdn.27.ua/190/7b/a4/9862052_5.jpeg,1684,,,,,В наявності,,Ron Millonario,
"Ром Rum Nation Meticho 0,7 л",https://epicentrk.ua/ua/shop/rom-rum-nation-meticho-0-7-l.html,https://cdn.27.ua/190/7d/04/9862404_1.jpeg,1619,,,,,В наявності,,Rum Nation,
"Віскі GlenDronach Ode To The Embers 48.4% 0,7 л",https://epicentrk.ua/ua/shop/viski-glendronach-ode-to-the-embers-48-4-0-7-l.html,https://cdn.27.ua/190/e1/37/9822519_4.jpeg,5000,,,,,В наявності,,GlenDronach,
"Віскі Glen Moray Smoky 46,3% у подарунковій упаковці 0,7 л",https://epicentrk.ua/ua/shop/viski-glen-moray-smoky-46-3-u-podarunkovii-upakovtsi-0-7-l.html,https://cdn.27.ua/190/e1/3f/9822527_1.jpeg,2660,,,,,В наявності,,Glen Moray,
"Бренді Shabo Select 0,5 л",https://epicentrk.ua/ua/shop/brendi-shabo-select-0-5-l.html,https://cdn.27.ua/190/18/38/9836600_2.jpeg,174,,,,,В наявності,,Shabo,
"Коньяк Shabo Axiom VS 3 роки 0,5 л",https://epicentrk.ua/ua/shop/koniak-shabo-axiom-vs-3-roky-0-5-l.html,https://cdn.27.ua/190/71/c6/9793990_1.jpeg,546,,,,,В наявності,,Shabo,
"Арманьяк Armagnac Castarede Brut de Fut 18 років 0,7 л",https://epicentrk.ua/ua/shop/armaniak-armagnac-castarede-brut-de-fut-18-rokiv-0-7-l.html,https://cdn.27.ua/190/7f/cf/9863119_1.jpeg,8100,,,,,В наявності,,Armagnac Castarede,
"Арманьяк Armagnac Castarede 1980 р. 0,7 л",https://epicentrk.ua/ua/shop/armaniak-armagnac-castarede-1980-r-0-7-l.html,https://cdn.27.ua/190/7d/f8/9862648_1.jpeg,9900,,,,,В наявності,,Armagnac Castarede,
"Коньяк Hine XO Premier Cru Grande Champagne 0,7 л",https://epicentrk.ua/ua/shop/koniak-hine-xo-premier-cru-grande-champagne-0-7-l.html,https://cdn.27.ua/190/7e/7b/9862779_1.jpeg,11900,,,,,В наявності,,Hine,
"Граппа Roagna Grappa Di Barbaresco 45% 0,7 л",https://epicentrk.ua/ua/shop/hrappa-roagna-grappa-di-barbaresco-45-0-7-l.html,https://cdn.27.ua/190/7f/a5/9863077_1.jpeg,5500,,,,,В наявності,,Roagna,
"Ром Planteray 5 Years Old Grand Cru Barbados 0,7 л",https://epicentrk.ua/ua/shop/rom-planteray-5-years-old-grand-cru-barbados-0-7-l.html,https://cdn.27.ua/190/fc/8f/9895055_1.jpeg,1634,,,,,В наявності,,Planteray,
"Віскі Bladnoch Vinaya gift box 0,7 л",https://epicentrk.ua/ua/shop/viski-bladnoch-vinaya-gift-box-0-7-l.html,https://cdn.27.ua/190/a4/37/9151543_1.jpeg,2755,2923,168,,,В наявності,-5%,Bladnoch,6
"Віскі Smokehead Rum Cask Rebel 0,7 л",https://epicentrk.ua/ua/shop/viski-smokehead-rum-cask-rebel-0-7-l.html,https://cdn.27.ua/190/a2/2f/9151023_1.jpeg,2856,3250,393,,,В наявності,-12%,Smokehead,12
"Віскі Ledaig 10yo 0,7 л",https://epicentrk.ua/ua/shop/viski-ledaig-10yo-0-7-l.html,https://cdn.27.ua/190/ab/91/9153425_1.jpeg,2990,3736,746,,,В наявності,-19%,Ledaig,20
"Віскі Templeton Rye Stout Cask 0,7 л",https://epicentrk.ua/ua/shop/viski-templeton-rye-stout-cask-0-7-l.html,https://cdn.27.ua/190/a8/65/9152613_1.jpeg,2163,2704,541,,,В наявності,-20%,Templeton Rye,20
"Віскі Glen Scotia 10yo 0,7 л",https://epicentrk.ua/ua/shop/viski-glen-scotia-10yo-0-7-l.html,https://cdn.27.ua/190/a2/f7/9151223_1.jpeg,2474,2815,340,,,В наявності,-12%,Glen Scotia,12
"Віскі Smokehead Terminado Tequila Finish 0,7 л",https://epicentrk.ua/ua/shop/viski-smokehead-terminado-tequila-finish-0-7-l.html,https://cdn.27.ua/190/a6/67/9152103_1.jpeg,3250,4063,813,,,В наявності,-20%,Smokehead,20
"Віскі Nikka Taketsuru солодовий 0,7 л",https://epicentrk.ua/ua/shop/viski-nikka-taketsuru-solodovyi-0-7-l.html,https://cdn.27.ua/190/ab/9d/9153437_1.jpeg,2919,3315,396,,,В наявності,-11%,Nikka,12
"Віскі Old Pulteney 18yo 0,7 л",https://epicentrk.ua/ua/shop/viski-old-pulteney-18yo-0-7-l.html,https://cdn.27.ua/190/a8/0f/9152527_1.jpeg,7559,9875,2316,,,В наявності,-23%,Old Pulteney,23
"Віскі Maker's Mark №46 0,7 л",https://epicentrk.ua/ua/shop/viski-makers-mark-46-0-7-l.html,https://cdn.27.ua/190/a6/f7/9152247_1.jpeg,2340,2663,322,,,В наявності,-12%,Maker's Mark,12
"Кальвадос Christian Drouin 1990 р. 0,7 л",https://epicentrk.ua/ua/shop/kalvados-christian-drouin-1990-r-0-7-l.html,https://cdn.27.ua/190/7f/be/9863102_1.jpeg,15900,,,,,В наявності,,Christian Drouin,
"Арманьяк Armagnac Castarede 1971 р. 0,7 л",https://epicentrk.ua/ua/shop/armaniak-armagnac-castarede-1971-r-0-7-l.html,https://cdn.27.ua/190/7f/eb/9863147_1.jpeg,16900,,,,,В наявності,,Armagnac Castarede,
"Ром Cadenhead Spanish Rum 0,7 л",https://epicentrk.ua/ua/shop/rom-cadenhead-spanish-rum-0-7-l.html,https://cdn.27.ua/190/7f/2e/9862958_1.jpeg,4293,,,,,В наявності,,Cadenhead,
"Саке Masuizumi Junmai Daiginjo 16% 0,75 л",https://epicentrk.ua/ua/shop/sake-masuizumi-junmai-daiginjo-16-0-75-l.html,https://cdn.27.ua/190/7f/00/9862912_1.jpeg,9600,,,,,В наявності,,Masuizumi,
"Ром Hampden Pagos 0,7 л",https://epicentrk.ua/ua/shop/rom-hampden-pagos-0-7-l.html,https://cdn.27.ua/190/7e/d5/9862869_1.jpeg,4456,,,,,В наявності,,Hampden,
"Ром Clairin Sajous Sajous 5yo 2019 0,7 л",https://epicentrk.ua/ua/shop/rom-clairin-sajous-sajous-5yo-2019-0-7-l.html,https://cdn.27.ua/190/7e/f6/9862902_1.jpeg,5500,,,,,В наявності,,Clairin Sajous,
"Ром Hampden Overproof 0,7 л",https://epicentrk.ua/ua/shop/rom-hampden-overproof-0-7-l.html,https://cdn.27.ua/190/7c/84/9862276_1.jpeg,4565,,,,,В наявності,,Hampden,
"Текіла Jose Cuervo Текіла Jose Cuervo Reposado Tradicional 0,7 л 38%",https://epicentrk.ua/ua/shop/tekila-jose-cuervo-tekila-jose-cuervo-reposado-tradicional-0-7-l-38.html,https://cdn.27.ua/190/38/99/9648281_5.jpeg,1006,1234,228,,,В наявності,-18%,Jose Cuervo,18
"Ром 5 років витримки 0,7 л",https://epicentrk.ua/ua/shop/rom-5-let-vyderzhki-0-7-l.html,https://cdn.27.ua/190/74/ea/3634410_1.jpeg,1141,1250,109,,,В наявності,-8%,El Dorado,9
Коньяк Jean Fillioux COQ 40% в подарунковій упаковці,https://epicentrk.ua/ua/shop/konyak-jean-fillioux-coq-40-v-podarochnoy-upakovke.html,https://cdn.27.ua/190/75/00/3634432_1.jpeg,2486,3108,621,,,В наявності,-20%,Jean Fillioux,20
"Настоянка Underberg 3 x 0,02 л 44%",https://epicentrk.ua/ua/shop/nastoianka-underberg-3-x-0-02-l-44.html,https://cdn.27.ua/190/4f/80/4083584_1.jpeg,237,270,32,,,В наявності,-11%,Underberg,12
"Текіла Patron Silver 0,75 л 40%",https://epicentrk.ua/ua/shop/tekila-silver-0-75-l-40.html,https://cdn.27.ua/190/63/22/3629858_1.jpeg,1999,2329,330,,,В наявності,-14%,PATRON®,14
Віскі Whyte&Mackay Джон Барр 5013967003996 1 л,https://epicentrk.ua/ua/shop/viski-whyte-mackay-dzhon-barr-5013967003996-1-l.html,https://cdn.27.ua/190/69/74/3238260_1.jpeg,491,604,112,,,В наявності,-18%,Whyte&Mackay,19
"Коньяк Eristavi VS 40% 0,5 л",https://epicentrk.ua/ua/shop/konyak-eristavi-vs-40-0-5-l.html,https://cdn.27.ua/190/65/72/3630450_1.jpeg,399,408,9,,,В наявності,-2%,Eristavi,2
Джин Glen’s Gin 1 л,https://epicentrk.ua/ua/shop/dzhyn-glen-s-gin-1-l.html,https://cdn.27.ua/190/ed/11/7073041_1.jpeg,596,745,149,,,В наявності,-20%,Glen's,20
