title,url,image,price,old_price,discount_amount_uah,rating,reviews_count,availability,badges,brand,discount_percent
"Вино Muddy Boots біле сухе Muddy Boots Sauvignon 12.5% 0,75 л",https://epicentrk.ua/ua/shop/vyno-muddy-boots-bile-sukhe-muddy-boots-sauvignon-12-5-0-75-l.html,https://cdn.27.ua/190/a3/33/6791987_1.jpeg,329,422,93,,,В наявності,Чесна Вигода -22%,Muddy Boots,22
Вино Castelnuovo Rosso 750 мл,https://epicentrk.ua/ua/shop/vyno-castelnuovo-rosso-750-ml.html,https://cdn.27.ua/190/84/97/6784151_1.jpeg,222,262,40,,,В наявності,Чесна Вигода -15%,Вино,15
"Вино Cricova Cabernet Орнамент напівсолодке червоне 0,75 л",https://epicentrk.ua/ua/shop/vyno-cricova-cabernet-ornament-napivsolodke-chervone-0-75-l.html,https://cdn.27.ua/190/07/25/7604005_1.jpeg,189,220,31,,,В наявності,Чесна Вигода -14%,Cricova,14
"Вино Cricova Chardonnay Орнамент напівсухе біле 0,75 л",https://epicentrk.ua/ua/shop/vyno-cricova-chardonnay-ornament-napivsukhe-bile-0-75-l.html,https://cdn.27.ua/190/07/2d/7604013_2.jpeg,189,220,31,,,В наявності,Чесна Вигода -14%,Cricova,14
"Вино Бадагоні Піросмані біле напівсухе 0,75 л",https://epicentrk.ua/ua/shop/vino-badagoni-pirosmanibeloe-polusukhoe-0-75-l.html,https://cdn.27.ua/190/4c/ea/2444522_3.jpeg,259,290,31,,,В наявності,Чесна Вигода -10%,Вино,11
"Вино Бадагоні Сапераві червоне сухе 0,75 л",https://epicentrk.ua/ua/shop/vino-badagoni-saperavi-krasnoe-sukhoe-0-75-l.html,https://cdn.27.ua/190/4c/ee/2444526_2.jpeg,279,316,37,,,В наявності,Чесна Вигода -11%,Вино,12
"Вино Dnipro Hills Pinot Grigio біле сухе 0,75 л",https://epicentrk.ua/ua/shop/vyno-dnipro-hills-pinot-grigio-bile-sukhe-0-75-l.html,https://cdn.27.ua/190/cb/3d/9095997_1.jpeg,279,315,36,,,В наявності,Чесна Вигода -11%,Dnipro Hills,11
"Вино Campagnola Soave Classico біле сухе 0,25 л",https://epicentrk.ua/ua/shop/vyno-campagnola-soave-classico-bile-sukhe-0-25-l.html,https://cdn.27.ua/190/cb/4d/9096013_1.jpeg,269,300,31,,,В наявності,Чесна Вигода -10%,Вино,10
"Вино Dnipro Hills Riesling біле сухе 0,75 л",https://epicentrk.ua/ua/shop/vyno-dnipro-hills-riesling-bile-sukhe-0-75-l.html,https://cdn.27.ua/190/cb/39/9095993_1.jpeg,279,315,36,,,В наявності,Чесна Вигода -11%,Dnipro Hills,11
"Вино Murari біле сухе Murari Soave 2023 DOC 0,75 л",https://epicentrk.ua/ua/shop/vyno-collis-heritage-s-p-a-bile-sukhe-murari-soave-2023-doc-0-75-l.html,https://cdn.27.ua/190/3a/03/9189891_1.jpeg,239,398,159,,,В наявності,Чесна Вигода -39%,Collis Heritage S.P.A.,40
"Вино CANTINE PAOLOLEO червоне сухе Palmanera Nero D'avola Sicilia 0,75 л",https://epicentrk.ua/ua/shop/vyno-cantine-paololeo-chervone-sukhe-palmanera-nero-davola-sicilia-0-75-l.html,https://cdn.27.ua/190/39/e7/9189863_1.jpeg,229,458,229,,,В наявності,Чесна Вигода -50%,CANTINE PAOLOLEO,50
"Вино FRATELLI Fragolino Rosato 0,75 л",https://epicentrk.ua/ua/shop/vyno-fratelli-fragolino-rosato-0-75-l.html,https://cdn.27.ua/190/b2/c1/9548481_1.jpeg,109,133,24,,,В наявності,Чесна Вигода -18%,Вино,18
"Вино Henri de Montignac Rouge Medium Sweet 0,75 л",https://epicentrk.ua/ua/shop/vyno-henri-de-montignac-rouge-medium-sweet-0-75-l.html,https://cdn.27.ua/190/b2/b7/9548471_1.jpeg,279,330,51,,,В наявності,Чесна Вигода -15%,Henri de Montignac,15
"Набір Salentein сухе біле Шардоне Баррел Селекшн 0,7 + 0,7 1,5 л",https://epicentrk.ua/ua/shop/nabir-salentein-sukhe-bile-shardone-barrel-selekshn-0-7-0-7-1-5-l.html,https://cdn.27.ua/190/94/f5/9409781_2.jpeg,895,1790,895,,,В наявності,Чесна Вигода -50%,Набір,50
"Вино Bodegaverde Macabeo біле сухе 0,75 л",https://epicentrk.ua/ua/shop/vyno-bodegaverde-macabeo-bile-sukhe-0-75-l.html,https://cdn.27.ua/190/f7/5b/8910683_1.jpeg,269,330,61,,,В наявності,Чесна Вигода -18%,Вино,18
"Вино Francois Martenot біле сухе Chardonnay VdP 0,75 л",https://epicentrk.ua/ua/shop/vyno-francois-martenot-bile-sukhe-chardonnay-vdp-0-75-l.html,https://cdn.27.ua/190/86/b3/8947379_1.jpeg,499,570,71,,,В наявності,Чесна Вигода -12%,Francois Martenot,12
"Вино Dr. Schmitt червоне сухе 1919 Pinot Noir 0,75 л",https://epicentrk.ua/ua/shop/vyno-dr-schmitt-chervone-sukhe-1919-pinot-noir-0-75-l.html,https://cdn.27.ua/190/0f/07/9113351_1.jpeg,359,396,37,,,В наявності,Чесна Вигода -9%,Dr. Schmitt,9
"Вино Pizzolato сухе біле Хуакай IGT Венето Піві 0,75 л",https://epicentrk.ua/ua/shop/vyno-pizzolato-sukhe-bile-khuakai-igt-veneto-pivi-0-75-l.html,https://cdn.27.ua/190/12/cf/8917711_1.jpeg,433,,,,,В наявності,,Вино,
"Вино Ruffino Chianti червоне сухе 0,75 л",https://epicentrk.ua/ua/shop/vino-ruffino-chianti-krasnoe-sukhoe-0-75-l.html,https://cdn.27.ua/190/64/aa/3630250_1.jpeg,591,678,86,,,В наявності,-12%,Ruffino,13
"Вино Villa UA Піно Нуар червоне напівсолодке 0,75 л",https://epicentrk.ua/ua/shop/vino-villa-krim-pino-nuar-krasnoe-polusladkoe-0-75-l.html,https://cdn.27.ua/190/4a/b8/2902712_5.jpeg,136,,,,,В наявності,,Villa UA,
"Вино Diomede Nero di Troia напівcухе червоне 0,75 л",https://epicentrk.ua/ua/shop/vyno-diomede-nero-di-troia-napivcukhe-chervone-0-75-l.html,https://cdn.27.ua/190/cc/3b/7851067_1.jpeg,843,1126,283,,,В наявності,-25%,Diomede,25
"Вино Salentein Portillo Malbec 0,75 л",https://epicentrk.ua/ua/shop/vino-salentein-portillo-malbec-0-75-l.html,https://cdn.27.ua/190/74/36/3634230_1.jpeg,398,519,121,,,В наявності,-23%,Вино,23
"Вино Oreanda Кагор Український червоний солодкий 16% (4820163121932) 0,75 л",https://epicentrk.ua/ua/shop/vino-oreanda-kagor-ukrainskiy-krasnoe-sladkoe-16-4820163121932-0-75-l.html,https://cdn.27.ua/190/61/50/3629392_1.jpeg,90,124,34,,,В наявності,-27%,Oreanda,27
"Вино Lunaria Primitivo Terre Di Chieti сухе червоне 0,75 л",https://epicentrk.ua/ua/shop/vyno-lunaria-primitivo-terre-di-chieti-sukhe-chervone-0-75-l.html,https://cdn.27.ua/190/b5/55/7845205_1.jpeg,596,731,134,,,В наявності,-18%,Інше,18
"Вино Juve y Camps сухе біле Gregal d'Espiells 0,75 л",https://epicentrk.ua/ua/shop/vyno-juve-y-camps-sukhe-bile-gregal-despiells-0-75-l.html,https://cdn.27.ua/190/09/7f/7866751_1.jpeg,585,731,146,,,В наявності,-19%,Juve y Camps,20
"Вино Lunaria Pecorino Terre Di Chieti сухе біле 0,75 л",https://epicentrk.ua/ua/shop/vyno-lunaria-pecorino-terre-di-chieti-sukhe-bile-0-75-l.html,https://cdn.27.ua/190/b5/39/7845177_1.jpeg,596,670,74,,,В наявності,-11%,Інше,11
"Вино Lunaria Montepulciano D’Abruzzo сухе червоне 0,75 л",https://epicentrk.ua/ua/shop/vyno-lunaria-montepulciano-d-abruzzo-sukhe-chervone-0-75-l.html,https://cdn.27.ua/190/b5/63/7845219_1.jpeg,515,731,216,,,В наявності,-29%,Інше,30
Вино Salentein Viognier Torrontes Esperado 750 мл,https://epicentrk.ua/ua/shop/vyno-salentein-viognier-torrontes-esperado-750-ml.html,https://cdn.27.ua/190/a2/af/6791855_2.jpeg,342,445,103,,,В наявності,-23%,Callia,23
"Вино Diomede напівcухе червоне Annibale 0,75 л",https://epicentrk.ua/ua/shop/vyno-diomede-napivcukhe-chervone-annibale-0-75-l.html,https://cdn.27.ua/190/fb/c9/8584137_1.jpeg,1465,,,,,В наявності,,Diomede,
"Вино Vardiani Алазанська долина червоне напівсолодке 9-13% 1,5 л",https://epicentrk.ua/ua/shop/vyno-vardiani-alazanska-dolyna-chervone-napivsolodke-9-13-1-5-l.html,https://cdn.27.ua/190/a7/f3/7645171_1.jpeg,163,208,45,,,В наявності,-21%,Вино,22
"Вино Diomede Ripe Alte сухе червоне 0,75 л",https://epicentrk.ua/ua/shop/vyno-diomede-ripe-alte-sukhe-chervone-0-75-l.html,https://cdn.27.ua/190/cc/39/7851065_1.jpeg,270,304,34,,,В наявності,-11%,Diomede,11
"Вино Welmoed сухе червоне 1,5 л",https://epicentrk.ua/ua/shop/vyno-welmoed-sukhe-chervone-1-5-l.html,https://cdn.27.ua/190/d9/19/8116505_1.jpeg,399,,,,,В наявності,,Welmoed,
"Вино Callia Malbec 0,75 л",https://epicentrk.ua/ua/shop/vino-callia-malbec-0-75-l.html,https://cdn.27.ua/190/74/2c/3634220_1.jpeg,389,,,,,В наявності,,Callia,
"Вино Lunaria Pinot Grigio Terre Di Chieti сухе біле 0,75 л",https://epicentrk.ua/ua/shop/vyno-lunaria-pinot-grigio-terre-di-chieti-sukhe-bile-0-75-l.html,https://cdn.27.ua/190/b5/3b/7845179_1.jpeg,596,745,148,,,В наявності,-19%,Інше,20
"Вино Diomede Troia сухе червоне 0,75 л",https://epicentrk.ua/ua/shop/vyno-diomede-troia-sukhe-chervone-0-75-l.html,https://cdn.27.ua/190/cc/37/7851063_1.jpeg,472,531,59,,,В наявності,-11%,Diomede,11
"Вино Callia Syrah 0,75 л",https://epicentrk.ua/ua/shop/vino-callia-syrah-0-75-l.html,https://cdn.27.ua/190/74/2a/3634218_1.jpeg,368,460,91,,,В наявності,-19%,Callia,20
"Вино Chateau Dumas Cenot червоне сухе 0,75 л",https://epicentrk.ua/ua/shop/vyno-chateau-dumas-cenot-chervone-sukhe-0-75-l.html,https://cdn.27.ua/190/4f/42/4083522_3.jpeg,396,495,99,,,В наявності,-20%,Chateau Dumas Cenot,20
"Вино Salentein сухе червоне Pinot Noir Barrel Selection 0,75 л",https://epicentrk.ua/ua/shop/vyno-salentein-sukhe-chervone-pinot-noir-barrel-selection-0-75-l.html,https://cdn.27.ua/190/0a/3f/7866943_1.jpeg,721,990,268,,,В наявності,-27%,Вино,27
"Вино Chateau Gillet 0,75 л",https://epicentrk.ua/ua/shop/vino-chateau-gillet-0-75-l.html,https://cdn.27.ua/190/73/6a/3634026_1.jpeg,378,,,,,В наявності,Акція ,Chateau Gillet,
"Вино біле сухе Verdejo 0,75 л",https://epicentrk.ua/ua/shop/vino-beloe-sukhoe-verdejo-0-75-l.html,https://cdn.27.ua/190/73/96/3634070_1.jpeg,270,292,22,,,В наявності,Акція -7%,Paso A Paso,8
"Вино Campo Viejo Rioja Gran Reserva червоне сухе 0,75 л",https://epicentrk.ua/ua/shop/vino-campo-viejo-rioja-gran-reserva-krasnoe-sukhoe-0-75-l.html,https://cdn.27.ua/190/a1/10/4038928_1.jpeg,683,1022,339,,,В наявності,Акція -33%,Campo Viejo,33
"Вино Tetri Tsinandali біле сухе 0,75 л",https://epicentrk.ua/ua/shop/vino-tetri-tsinandali-beloe-sukhoe-0-75-l.html,https://cdn.27.ua/190/02/9a/2228890_1.jpeg,190,247,57,,,В наявності,Акція -23%,Tetri,23
"Вино Tetri Pirosmani червоне напівсухе 0,75 л",https://epicentrk.ua/ua/shop/vino-tetri-pirosmani-krasnoe-polusukhoe-0-75-l.html,https://cdn.27.ua/190/02/9c/2228892_1.jpeg,170,256,86,,,В наявності,Акція -33%,Tetri,34
"Вино натуральне сухе біле Фрумушика-Нова Нефільтроване На М'яззі 0,75 л",https://epicentrk.ua/ua/shop/vyno-naturalne-sukhe-bile-frumushyka-nova-nefiltrovane-na-miazzi-0-75-l.html,https://cdn.27.ua/190/a8/fd/9152765_1.jpeg,541,,,,,В наявності,Акція ,Інше,
"Вино Ореанда Muscat біле напівсолодке 0,75 л",https://epicentrk.ua/ua/shop/vino-oreanda-muscat-beloe-polusladkoe-0-75-l.html,https://cdn.27.ua/190/02/a8/2228904_1.jpeg,67,103,36,,,В наявності,Акція -35%,Ореанда,35
"Вино Jacob's Creek Classic Cabernet Sauvignon червоне сухе 0,75 л",https://epicentrk.ua/ua/shop/vino-jacob-s-creek-classic-cabernet-sauvignon-krasnoe-sukhoe-0-75-l.html,https://cdn.27.ua/190/a1/1c/4038940_1.jpeg,299,485,186,,,В наявності,Акція -38%,Jacob's Creek,38
"Вино Vinos de La Luz Valpincia Crianza червоне сухе 0,75 л",https://epicentrk.ua/ua/shop/vino-vinos-de-la-luz-valpincia-crianza-krasnoe-sukhoe-0-75-l.html,https://cdn.27.ua/190/48/0a/4147210_1.jpeg,460,577,117,,,В наявності,Акція -20%,Vinos de La Luz,20
"Вино Stakhovsky Wines витримане сортове червоне Каберне Асе 0,75 л",https://epicentrk.ua/ua/shop/vyno-ace-by-stakhovsky-vytrymane-sortove-chervone-kaberne-ase-0-75-l.html,https://cdn.27.ua/190/4d/7f/7097727_1.jpeg,454,526,72,,,В наявності,Акція -13%,Stakhovsky Wines,14
"Вино Tetri Saperavi червоне сухе 0,75 л",https://epicentrk.ua/ua/shop/vino-tetri-saperavi-krasnoe-sukhoe-0-75-l.html,https://cdn.27.ua/190/02/9e/2228894_1.jpeg,180,256,76,,,В наявності,Акція -29%,Tetri,30
Вино Tarapaca Santa Cecilia Semi Sweet White біле напівсолодке 10.5% (7804436720852) 750 мл,https://epicentrk.ua/ua/shop/vino-tarapaca-santa-cecilia-semi-sweet-white-beloe-polusladkoe-10-5-7804436720852-750-ml.html,https://cdn.27.ua/190/74/5a/3634266_1.jpeg,244,,,,,В наявності,,Вино,
"Вино MAISON BOUEY Bon Plaisir Rouge Moelleux 0,75 л",https://epicentrk.ua/ua/shop/vyno-maison-bouey-bon-plaisir-rouge-moelleux-0-75-l.html,https://cdn.27.ua/190/90/35/6983733_1.jpeg,199,237,38,,,В наявності,Акція -16%,MAISON BOUEY,16
"Вино Garcia Carrion Castillo San Simon Crianza 0,75 л",https://epicentrk.ua/ua/shop/vino-garcia-carrion-castillo-san-simon-crianza-0-75-l.html,https://cdn.27.ua/190/73/7e/3634046_1.jpeg,145,161,16,,,В наявності,Акція -10%,Castillo San Simon,10
"Вино Prototype Zinfandel червоне сухе 0,75 л",https://epicentrk.ua/ua/shop/vyno-prototype-zinfandel-chervone-sukhe-0-75-l.html,https://cdn.27.ua/190/78/57/9861207_1.jpeg,679,,,,,В наявності,,Інше,
"Вино Bencze Pinot Noir червоне сухе 0,75 л",https://epicentrk.ua/ua/shop/vyno-bencze-pinot-noir-chervone-sukhe-0-75-l.html,https://cdn.27.ua/190/79/4f/9861455_1.jpeg,950,,,,,В наявності,,Інше,
"Вино Ornellaia Bianco 2022 0,75 л",https://epicentrk.ua/ua/shop/vyno-ornellaia-bianco-2022-0-75-l.html,https://cdn.27.ua/190/7d/fe/9862654_1.jpeg,12900,,,,,В наявності,,Вино,
"Вино Antoine Jobard Meursault 2023 0,75 л",https://epicentrk.ua/ua/shop/vyno-antoine-jobard-meursault-2023-0-75-l.html,https://cdn.27.ua/190/7e/19/9862681_1.jpeg,5217,,,,,В наявності,,Antoine Jobard,
"Вино Raul Perez Poulosa 2022 червоне 0,75 л",https://epicentrk.ua/ua/shop/vyno-raul-perez-poulosa-2022-chervone-0-75-l.html,https://cdn.27.ua/190/7c/cd/9862349_1.jpeg,1250,,,,,В наявності,,Raul Perez,
"Вино Heinrich Pinot Noir 0,75 л",https://epicentrk.ua/ua/shop/vyno-heinrich-pinot-noir-0-75-l.html,https://cdn.27.ua/190/7b/47/9861959_1.jpeg,820,,,,,В наявності,,Інше,
"Вино Semplicemente Vino Bellotti Rosso червоне сухе 0,75 л",https://epicentrk.ua/ua/shop/vyno-semplicemente-vino-bellotti-rosso-chervone-sukhe-0-75-l.html,https://cdn.27.ua/190/7c/92/9862290_1.jpeg,730,,,,,В наявності,,Cascina degli Ulivi,
"Вино Torres Mas La Plana 2019 червоне сухе 0,75 л",https://epicentrk.ua/ua/shop/vyno-torres-mas-la-plana-2019-chervone-sukhe-0-75-l.html,https://cdn.27.ua/190/7c/d9/9862361_1.jpeg,3478,,,,,В наявності,,Torres,
"Вино Chateau Latour Camblanes 0,75 л",https://epicentrk.ua/ua/shop/vyno-chateau-latour-camblanes-0-75-l.html,https://cdn.27.ua/190/79/26/9861414_1.jpeg,738,,,,,В наявності,,Інше,
"Вино Domaine Thierry Violot-Guillemard Meursault Les Meix-Chavaux 2023 0,75 л",https://epicentrk.ua/ua/shop/vyno-domaine-thierry-violot-guillemard-meursault-les-meix-chavaux-2023-0-75-l.html,https://cdn.27.ua/190/7d/0b/9862411_1.jpeg,4891,,,,,В наявності,,Domaine Thierry Violot-Guillemard,
"Вино Casanova di Neri Brunello di Montalcino Tenuta Nuova 2019 0,75 л",https://epicentrk.ua/ua/shop/vyno-casanova-di-neri-brunello-di-montalcino-tenuta-nuova-2019-0-75-l.html,https://cdn.27.ua/190/7e/b6/9862838_1.jpeg,6500,,,,,В наявності,,Casanova di Neri,
"Вино Zind-Humbrecht Gewurztraminer Roche Calcaire 2023 0,75 л",https://epicentrk.ua/ua/shop/vyno-zind-humbrecht-gewurztraminer-roche-calcaire-2023-0-75-l.html,https://cdn.27.ua/190/7e/96/9862806_1.jpeg,1902,,,,,В наявності,,Zind-Humbrecht,
"Вино Ruffino Aqua Di Venus Bianco 0,75 л",https://epicentrk.ua/ua/shop/vyno-ruffino-aqua-di-venus-bianco-0-75-l.html,https://cdn.27.ua/190/7e/d6/9862870_1.jpeg,3250,,,,,В наявності,,Ruffino,
"Вино Galil Mountain Yiron Syrah 2019 червоне сухе 0,75 л",https://epicentrk.ua/ua/shop/vyno-galil-mountain-yiron-syrah-2019-chervone-sukhe-0-75-l.html,https://cdn.27.ua/190/7d/7c/9862524_1.jpeg,2271,,,,,В наявності,,Galil Mountain,
"Вино Isole e Olena Chardonnay 2023 0,75 л",https://epicentrk.ua/ua/shop/vyno-isole-e-olena-chardonnay-2023-0-75-l.html,https://cdn.27.ua/190/7e/3d/9862717_1.jpeg,4021,,,,,В наявності,,Isole e Olena,
"Вино Moreau-Naudet Chablis 1er Cru Beauregard 2023 0,75 л",https://epicentrk.ua/ua/shop/vyno-moreau-naudet-chablis-1er-cru-beauregard-2023-0-75-l.html,https://cdn.27.ua/190/7e/32/9862706_1.jpeg,2597,,,,,В наявності,,Moreau-Naudet,
"Вино Raul Perez La Del Vivo 2023 сухе біле 0,75 л",https://epicentrk.ua/ua/shop/vyno-raul-perez-la-del-vivo-2023-sukhe-bile-0-75-l.html,https://cdn.27.ua/190/7c/eb/9862379_1.jpeg,1358,,,,,В наявності,,Raul Perez,
"Вино Antoine Jobard Meursault Blagny Premier Cru 2023 біле сухе 0,75 л",https://epicentrk.ua/ua/shop/vyno-antoine-jobard-meursault-blagny-premier-cru-2023-bile-sukhe-0-75-l.html,https://cdn.27.ua/190/7c/af/9862319_1.jpeg,8700,,,,,В наявності,,Antoine Jobard,
"Вино Golan Heights Winery Yarden Pinot Noir 2018 червоне сухе 0,75 л",https://epicentrk.ua/ua/shop/vyno-golan-heights-winery-yarden-pinot-noir-2018-chervone-sukhe-0-75-l.html,https://cdn.27.ua/190/7d/2c/9862444_1.jpeg,4891,,,,,В наявності,,Golan Heights Winery,
"Вино Dominio de Atauta Llanos Del Almendro 2018 0,75 л",https://epicentrk.ua/ua/shop/vyno-dominio-de-atauta-llanos-del-almendro-2018-0-75-l.html,https://cdn.27.ua/190/7d/d9/9862617_1.jpeg,7200,,,,,В наявності,,Dominio de Atauta,
"Вино Pernand Vergelesses 1er Cru Les Vergelesses 2022 0,75 л",https://epicentrk.ua/ua/shop/vyno-pernand-vergelesses-1er-cru-les-vergelesses-2022-0-75-l.html,https://cdn.27.ua/190/7e/4a/9862730_1.jpeg,3800,,,,,В наявності,,Інше,
"Вино Le Macchiole Paleo 2011 червоне 0,75 л",https://epicentrk.ua/ua/shop/vyno-le-macchiole-paleo-2011-chervone-0-75-l.html,https://cdn.27.ua/190/7d/7a/9862522_1.jpeg,8900,,,,,В наявності,,Le Macchiole,
"Вино Chateau Carbonnieux Blanc 2023 0,75 л",https://epicentrk.ua/ua/shop/vyno-chateau-carbonnieux-blanc-2023-0-75-l.html,https://cdn.27.ua/190/7d/eb/9862635_1.jpeg,2597,,,,,В наявності,,Chateau Carbonnieux,
"Вино Hubert Lignier Bourgogne Aligote 2023 0,75 л",https://epicentrk.ua/ua/shop/vyno-hubert-lignier-bourgogne-aligote-2023-0-75-l.html,https://cdn.27.ua/190/7c/9f/9862303_1.jpeg,1576,,,,,В наявності,,Hubert Lignier,
"Вино HUMMEL Fercsy 0,75 л",https://epicentrk.ua/ua/shop/vyno-hummel-fercsy-0-75-l.html,https://cdn.27.ua/190/79/c4/9861572_1.jpeg,890,,,,,В наявності,,HUMMEL,
"Вино Bourgogne Blanc Le Clos du Chateau 2022 0,75 л",https://epicentrk.ua/ua/shop/vyno-bourgogne-blanc-le-clos-du-chateau-2022-0-75-l.html,https://cdn.27.ua/190/79/d5/9861589_1.jpeg,2054,,,,,В наявності,,Інше,
"Вино Rosso di Montalcino 2023 0,75 л",https://epicentrk.ua/ua/shop/vyno-rosso-di-montalcino-2023-0-75-l.html,https://cdn.27.ua/190/7a/08/9861640_1.jpeg,1150,,,,,В наявності,,Інше,
"Вино La Cigogne 2022 0,75 л",https://epicentrk.ua/ua/shop/vyno-la-cigogne-2022-0-75-l.html,https://cdn.27.ua/190/7a/6e/9861742_1.jpeg,1350,,,,,В наявності,,Інше,
"Вино Antoine Jobard Bourgogne Rouge 2023 0,75 л",https://epicentrk.ua/ua/shop/vyno-antoine-jobard-bourgogne-rouge-2023-0-75-l.html,https://cdn.27.ua/190/7a/99/9861785_1.jpeg,2228,,,,,В наявності,,Antoine Jobard,
"Вино Crystallum Peter Max Pinot Noir 2023 0,75 л",https://epicentrk.ua/ua/shop/vyno-crystallum-peter-max-pinot-noir-2023-0-75-l.html,https://cdn.27.ua/190/79/a4/9861540_1.jpeg,1467,,,,,В наявності,,Вино,
"Вино Bourgogne Cote d'Auxerre 2021 0,75 л",https://epicentrk.ua/ua/shop/vyno-bourgogne-cote-dauxerre-2021-0-75-l.html,https://cdn.27.ua/190/79/e6/9861606_1.jpeg,1950,,,,,В наявності,,Інше,
"Вино La Cave Apicole Pink Is Not Red 0,75 л",https://epicentrk.ua/ua/shop/vyno-la-cave-apicole-pink-is-not-red-0-75-l.html,https://cdn.27.ua/190/79/e7/9861607_1.jpeg,870,,,,,В наявності,,La Cave Apicole,
"Вино Thunevin Domaine Calvet L'amourette 0,75 л",https://epicentrk.ua/ua/shop/vyno-thunevin-domaine-calvet-lamourette-0-75-l.html,https://cdn.27.ua/190/7a/03/9861635_1.jpeg,759,,,,,В наявності,,Вино,
"Вино Monte Dall'Ora Valpolicella Classico Saseti 0,75 л",https://epicentrk.ua/ua/shop/vyno-monte-dallora-valpolicella-classico-saseti-0-75-l.html,https://cdn.27.ua/190/7a/1d/9861661_1.jpeg,940,,,,,В наявності,,Monte Dall'Ora,
"Вино Chapoutier Cotes du Rhone Adunatio Blanc 0,75 л",https://epicentrk.ua/ua/shop/vyno-chapoutier-cotes-du-rhone-adunatio-blanc-0-75-l.html,https://cdn.27.ua/190/7a/30/9861680_1.jpeg,651,,,,,В наявності,,Вино,
"Вино Zenato Amarone Riserva Sergio Zenato 2018 0,75 л",https://epicentrk.ua/ua/shop/vyno-zenato-amarone-riserva-sergio-zenato-2018-0-75-l.html,https://cdn.27.ua/190/7a/31/9861681_1.jpeg,5423,,,,,В наявності,,Zenato,
"Вино Bodegas Benjamin de Rothschild & Vega Sicilia, S.A. Macan 2020 0,75 л",https://epicentrk.ua/ua/shop/vyno-bodegas-benjamin-de-rothschild-vega-sicilia-s-a-macan-2020-0-75-l.html,https://cdn.27.ua/190/7a/44/9861700_1.jpeg,4184,,,,,В наявності,,"Bodegas Benjamin de Rothschild & Vega Sicilia, S.A.",
"Вино La Toledana Gavi di Gavi DOCG Special Edition 0,75 л",https://epicentrk.ua/ua/shop/vyno-la-toledana-gavi-di-gavi-docg-special-edition-0-75-l.html,https://cdn.27.ua/190/7a/5a/9861722_1.jpeg,3250,,,,,В наявності,,Інше,
"Вино Allegrini Valpolicella Classico 0,75 л",https://epicentrk.ua/ua/shop/vyno-allegrini-valpolicella-classico-0-75-l.html,https://cdn.27.ua/190/7a/61/9861729_1.jpeg,825,,,,,В наявності,,Вино,
"Вино Marchesi Antinori Badia a Passignano Chianti Classico Gran Selezione 2021 0,75 л",https://epicentrk.ua/ua/shop/vyno-marchesi-antinori-badia-a-passignano-chianti-classico-gran-selezione-2021-0-75-l.html,https://cdn.27.ua/190/7a/81/9861761_1.jpeg,2445,,,,,В наявності,,Marchesi Antinori,
"Вино Hunawihr Pinot Noir Medaille 0,75 л",https://epicentrk.ua/ua/shop/vyno-hunawihr-pinot-noir-medaille-0-75-l.html,https://cdn.27.ua/190/7a/87/9861767_1.jpeg,809,,,,,В наявності,,Вино,
"Вино Sinfonia di Bianco 2022 0,75 л",https://epicentrk.ua/ua/shop/vyno-sinfonia-di-bianco-2022-0-75-l.html,https://cdn.27.ua/190/7a/89/9861769_1.jpeg,1390,,,,,В наявності,,Інше,
"Вино Cascina Tavijn Teresa la Grande 2022 Cascina Tavijn 0,75 л",https://epicentrk.ua/ua/shop/vyno-cascina-tavijn-teresa-la-grande-2022-cascina-tavijn-0-75-l.html,https://cdn.27.ua/190/7a/96/9861782_1.jpeg,1090,,,,,В наявності,,Cascina Tavijn,
"Вино Orange de Noir 0,75 л",https://epicentrk.ua/ua/shop/vyno-orange-de-noir-0-75-l.html,https://cdn.27.ua/190/7a/9c/9861788_1.jpeg,860,,,,,В наявності,,Інше,
"Вино Sant'Orsola Althaia White 0,75 л",https://epicentrk.ua/ua/shop/vyno-santorsola-althaia-white-0-75-l.html,https://cdn.27.ua/190/7a/a0/9861792_2.jpeg,364,,,,,В наявності,,Sant'Orsola,
"Вино The Federalist BBA Cabernet Sauvignon 2022 0,75 л",https://epicentrk.ua/ua/shop/vyno-the-federalist-bba-cabernet-sauvignon-2022-0-75-l.html,https://cdn.27.ua/190/7a/1f/9861663_1.jpeg,1402,,,,,В наявності,,The Federalist,
"Вино Palli et Genesia 2018 0,75 л",https://epicentrk.ua/ua/shop/vyno-palli-et-genesia-2018-0-75-l.html,https://cdn.27.ua/190/7a/69/9861737_1.jpeg,1650,,,,,В наявності,,Інше,
"Вино Tormaresca Calafuria 0,75 л",https://epicentrk.ua/ua/shop/vyno-tormaresca-calafuria-0-75-l.html,https://cdn.27.ua/190/7a/b4/9861812_1.jpeg,814,,,,,В наявності,,Вино,
"Вино Tete de Cuvee 0,75 л",https://epicentrk.ua/ua/shop/vyno-tete-de-cuvee-0-75-l.html,https://cdn.27.ua/190/7a/cc/9861836_1.jpeg,738,,,,,В наявності,,Інше,
"Вино Mainbey Hautes Cotes de Beaune 2022 0,75 л",https://epicentrk.ua/ua/shop/vyno-mainbey-hautes-cotes-de-beaune-2022-0-75-l.html,https://cdn.27.ua/190/7a/cd/9861837_1.jpeg,1619,,,,,В наявності,,Інше,
